报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),252742,257249,245702,171131,126306,101189,82407,53056,38584,31465,26441,21764,
营业收入(万元),252742,257249,245702,171131,126306,101189,82407,53056,38584,31465,26441,21764,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),228118,220157,213093,153426,109813,89350,70779,47905,35003,28527,24344,19338,
营业成本(万元),171962,173558,170783,121961,86354,71321,57054,38931,28311,23468,19576,15374,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4757,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),883,883,1309,4233,3587,2677,2335,1493,1165,884,667,510,
销售费用(万元),25377,20209,17157,12342,9279,7489,5646,4341,3432,2445,2657,2193,
管理费用(万元),13615,21058,19925,12919,9113,7564,5090,2869,1979,1184,1078,923,
财务费用(万元),2658,491,-97,-1650,451,-156,-372,-350,48,377,260,317,
资产减值损失(万元),8866,3958,4016,3621,1028,454,1025,622,69,169,106,20,
公允价值变动收益(万元),--,--,--,--,0,-34,-2,--,--,0,0,0,
投资收益(万元),-1555,-33,-155,-60,0,34,0,--,--,0,0,22,
对联营企业和合营企业的投资收益(万元),70,-33,-155,-60,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),25965,37873,32453,17645,16493,11840,11626,5151,3581,2939,2097,2448,
营业外收入(万元),101,1172,2536,1552,1061,853,899,249,554,478,224,201,
营业外支出(万元),511,55,40,56,45,11,1,163,409,2,21,12,
非流动资产处置损失(万元),--,--,7,5,11,0,1,6,1,2,1,9,
利润总额(万元),25555,38990,34950,19140,17510,12682,12525,5236,3726,3414,2300,2637,
所得税费用(万元),4174,5662,5393,3148,2736,1963,2215,739,565,503,337,406,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),21381,33328,29557,15993,14774,10719,10309,4497,3161,2911,1963,2231,
归属于母公司所有者的净利润(万元),21677,31183,27550,15263,11217,8229,7780,4496,3157,2909,1957,2224,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-296,2145,2008,729,3557,2490,2529,1,4,2,6,8,
基本每股收益,0.11,0.16,0.15,0.27,0.51,0.39,0.38,0.44,0.45,0.5,0.34,0.38,
稀释每股收益,0.11,0.16,0.14,0.27,0.51,0.39,0.38,0.44,0.45,0.5,0.34,0.38,
