报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),68624,48858,36909,27642,21029,15420,7364,
营业收入(万元),68624,48858,36909,27642,21029,15420,7364,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),44277,28917,22002,16739,12936,8568,5195,
营业成本(万元),14477,8733,6935,4751,3401,2559,1029,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),8060,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1088,769,713,440,314,246,112,
销售费用(万元),15205,10185,7478,5169,3500,2894,2462,
管理费用(万元),5494,9175,6858,6273,5779,2786,1552,
财务费用(万元),-377,-149,-36,0,-4,-8,-3,
资产减值损失(万元),331,203,54,106,-55,91,43,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),3028,825,355,278,-4,90,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),28279,22310,15262,11181,8090,6941,2169,
营业外收入(万元),461,89,966,1154,814,633,346,
营业外支出(万元),14,3,61,41,7,6,4,
非流动资产处置损失(万元),--,--,7,0,3,2,--,
利润总额(万元),28727,22395,16167,12294,8897,7568,2510,
所得税费用(万元),3663,3017,2335,1815,1441,1005,315,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),25064,19378,13832,10479,7456,6563,2196,
归属于母公司所有者的净利润(万元),24961,19399,13836,10507,7514,6563,2196,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),103,-21,-4,-28,-57,--,-0,
基本每股收益,1.35,1.72,1.4,1.06,0.76,--,--,
稀释每股收益,1.34,1.72,1.4,1.06,0.76,--,--,
