报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),265312,157595,128877,150898,153509,133519,133338,93365,62154,47770,51665,40502,
营业收入(万元),265312,157595,128877,150898,153509,133519,133338,93365,62154,47770,51665,40502,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),230122,132459,109072,129039,146770,130606,127146,90735,58123,39747,44838,37129,
营业成本(万元),157682,108113,93877,111752,129529,114631,113821,83840,53148,36919,41303,34622,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),13347,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2877,1980,1681,616,486,639,363,187,18,0,0,0,
销售费用(万元),35953,6115,5048,5328,5640,5333,4467,2314,1484,1045,1105,552,
管理费用(万元),16193,13102,10144,11307,9043,7272,7180,3429,2950,1212,1296,820,
财务费用(万元),2820,2318,-2114,-2479,1566,2793,1379,472,129,533,1110,1150,
资产减值损失(万元),1250,831,436,2515,506,-62,-63,491,393,38,24,-15,
公允价值变动收益(万元),--,1,-3,--,-63,63,--,--,--,0,0,0,
投资收益(万元),369,188,1893,539,-158,261,50,--,--,0,0,1,
对联营企业和合营企业的投资收益(万元),19,-23,69,40,8,--,--,--,--,0,0,1,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),36373,25767,21695,22398,6517,3237,6241,2630,4031,8023,6827,3374,
营业外收入(万元),74,373,346,334,798,2829,266,895,708,51,1,4,
营业外支出(万元),655,778,33,279,23,62,28,112,28,10,19,4,
非流动资产处置损失(万元),--,--,8,3,3,0,3,5,1,0,6,0,
利润总额(万元),35792,25362,22007,22453,7292,6004,6480,3413,4711,8064,6809,3374,
所得税费用(万元),258,5165,3975,5637,1125,1307,1360,507,677,2079,673,288,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),35534,20197,18032,16816,6167,4697,5120,2906,4033,5985,6136,3087,
归属于母公司所有者的净利润(万元),34671,20086,18107,17021,6170,4697,5120,2906,4033,5985,6136,3087,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),862,111,-75,-205,-3,--,--,--,--,0,0,0,
基本每股收益,0.47,0.41,0.37,0.7,0.26,0.2,0.21,0.24,0.54,1,1.02,0.51,
稀释每股收益,0.47,0.41,0.37,0.7,0.26,0.2,0.21,0.24,0.54,1,1.02,0.51,
