报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1527743,1336778,1471998,3046260,865680,512184,482544,493035,704041,808634,478490,1349018,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
利息收入(万元),1144617,813936,725450,1079716,320890,121910,160251,161208,117589,97075,114221,129354,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,364958,527550,644907,429747,881693,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),244489,10568,5404,10743,4660,1844,1807,910,743,465,8765,10398,
营业总成本(万元),1007658,742476,848335,1296620,429714,286985,296224,271721,314560,295174,229723,405221,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
利息支出(万元),808909,638962,538701,795755,138156,--,19723,24523,22247,19387,36230,46233,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),233959,4822,1012,7071,2980,425,1798,1268,1017,1757,1414,1736,
营业税金及附加(万元),13045,11367,42482,193713,48479,29072,21209,22901,30561,38543,29358,58992,
销售费用(万元),694780,683434,759764,1084417,386092,251401,269694,248165,283936,255532,196602,345515,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
资产减值损失(万元),4150,42853,45077,11419,-7837,6087,3522,-613,-953,-658,2349,-1022,
公允价值变动收益(万元),-6713,-8958,-101797,48565,16339,-8867,3682,-5659,-4619,19214,-108555,67191,
投资收益(万元),392806,406236,390208,713374,109339,37290,34336,-2865,85610,66261,73437,309385,
对联营企业和合营企业的投资收益(万元),21160,22317,21176,32557,10661,7595,7491,7654,8147,6909,9267,12818,
汇兑收益(万元),472,204,1118,1582,62,-689,33,-994,-584,99,-2896,-2770,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),119866,130308,180412,235216,70650,35483,12633,5463,3837,1945,823,2362,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),520085,594303,623663,1749640,435965,225199,186320,221314,389481,513460,248767,943797,
营业外收入(万元),782,1011,17266,6697,4504,3206,7821,9232,16203,8324,1686,842,
营业外支出(万元),2140,2564,2397,1664,479,517,1860,512,661,-2124,-1150,6474,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),518726,592749,638531,1754673,439991,227887,192282,230034,405023,523908,251603,938165,
所得税费用(万元),93946,120174,85703,511830,89547,55143,49273,57232,98953,120961,25187,340116,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),424781,472575,552829,1242844,350443,172744,143009,172802,306070,402946,226416,598049,
归属于母公司所有者的净利润(万元),416019,459968,540906,1215419,342768,172744,140783,167149,292658,396881,223644,578063,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),8762,12607,11923,27425,7676,--,2226,5653,13412,6066,2772,19986,
基本每股收益,0.19,0.23,0.27,0.82,0.51,0.26,0.21,0.25,0.44,0.59,0.34,0.89,
稀释每股收益,0.19,0.23,0.27,0.82,0.51,--,0.21,0.25,0.44,0.59,0.34,0.89,
