报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),137997,62111,51523,41932,35846,34222,33107,27385,
营业收入(万元),137997,62111,51523,41932,35846,34222,33107,27385,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),129672,57741,48698,38661,32607,30972,29949,24865,
营业成本(万元),90461,37026,33083,26345,21040,20084,20683,16892,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9242,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1184,792,572,494,342,465,422,219,
销售费用(万元),13068,8103,6685,5316,5309,4742,4494,3958,
管理费用(万元),11360,10380,7295,5951,5546,5150,4141,3554,
财务费用(万元),1313,129,-158,-80,-43,-40,-45,-1,
资产减值损失(万元),3045,1310,1221,635,414,571,254,243,
公允价值变动收益(万元),-0,--,-11,11,--,--,--,--,
投资收益(万元),47,49,311,235,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-9,-75,-3,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11198,6345,3125,3518,3239,3251,3158,2521,
营业外收入(万元),71,8,2345,1596,1849,1408,1439,753,
营业外支出(万元),158,11,2,0,10,0,0,0,
非流动资产处置损失(万元),--,--,1,0,--,0,--,0,
利润总额(万元),11112,6342,5468,5113,5078,4659,4597,3273,
所得税费用(万元),1239,727,153,591,670,505,491,448,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),9872,5615,5315,4522,4409,4154,4106,2825,
归属于母公司所有者的净利润(万元),10102,5712,4821,4522,4409,4154,4106,2825,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-230,-97,494,--,--,--,--,--,
基本每股收益,0.43,0.28,0.24,0.6,0.59,0.55,0.55,0.38,
稀释每股收益,0.43,0.28,0.24,0.6,0.59,0.55,0.55,0.38,
