报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),4612680,3122776,2029935,1839518,1942349,2000674,1833786,1621762,1711145,1325903,1220529,1216908,1273098,
营业收入(万元),4612680,3122776,2029935,1839518,1942349,2000674,1833786,1621762,1711145,1325903,1220529,1216908,1273098,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),4726387,3141815,2086542,2001057,2016998,2013122,1848760,1652044,1716805,1315374,1192323,1193077,1261307,
营业成本(万元),4322761,2778899,1751833,1605550,1673375,1666098,1503809,1355276,1444267,1076973,988310,980419,1056429,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),39646,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),8969,20884,11197,9452,6053,6649,7430,5235,740,485,417,317,217,
销售费用(万元),228217,214199,228600,244834,241447,254860,231663,213108,201346,167100,152039,159245,152886,
管理费用(万元),64189,77771,60758,69573,68693,67439,65565,58151,54000,45590,43254,41815,45273,
财务费用(万元),39917,34092,15476,35062,13276,-5964,17952,4869,-3394,5451,132,4085,1384,
资产减值损失(万元),22687,15970,18678,36586,14154,24040,22342,15406,19847,19775,8171,7196,5118,
公允价值变动收益(万元),5019,-6622,-1462,3259,--,--,2210,4286,-6863,1616,-1248,--,0,
投资收益(万元),92741,658785,34845,1357,59687,5499,742,3459,9716,322,-371,864,134,
对联营企业和合营企业的投资收益(万元),1914,395,1274,-1879,31625,-1208,220,-277,1091,-89,-69,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),13424,659216,-23224,-156923,-14961,-6950,-12022,-22538,-2807,12467,26587,24695,11925,
营业外收入(万元),32870,8283,27083,15854,25888,27457,22330,24366,12760,2731,2788,1200,355,
营业外支出(万元),804,1652,1085,13478,1688,2302,1126,872,1182,609,1291,1106,670,
非流动资产处置损失(万元),--,--,297,1234,975,1436,531,291,734,381,665,--,0,
利润总额(万元),45490,665848,2773,-154547,9238,18206,9183,957,8771,14590,28085,24790,11610,
所得税费用(万元),-21372,157164,-6444,-26962,3185,12222,4639,-1461,-1348,-149,2252,3387,1183,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),66862,508683,9218,-127584,6052,5984,4544,2418,10119,14739,25832,21403,10427,
归属于母公司所有者的净利润(万元),41129,505703,9567,-125682,5262,4516,4583,2497,8395,15108,25082,20920,9677,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),25733,2981,-350,-1903,790,1468,-39,-79,1724,-369,751,483,749,
基本每股收益,0.17,2.1,0.04,-0.52,0.04,0.04,0.04,0.02,0.07,0.13,0.21,0.35,0.16,
稀释每股收益,0.17,2.1,0.04,-0.52,0.04,0.04,0.04,0.02,0.07,0.13,0.21,0.35,0.16,
