报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),37562,36706,38185,37979,37573,32806,27682,
营业收入(万元),37562,36706,38185,37979,37573,32806,27682,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),32331,29753,30719,30697,30269,26466,22940,
营业成本(万元),18299,15537,16228,16170,15949,13889,11794,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),651,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),660,670,627,496,514,477,409,
销售费用(万元),10458,10810,11478,11189,11175,9534,8410,
管理费用(万元),2105,2795,2145,2138,2045,1885,1787,
财务费用(万元),-74,-52,226,201,226,290,365,
资产减值损失(万元),232,-7,16,503,360,392,174,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),1142,381,11,46,52,142,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),6506,7377,7476,7328,7356,6482,4742,
营业外收入(万元),359,21,214,41,45,120,26,
营业外支出(万元),35,63,0,32,4,17,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),6829,7334,7690,7337,7397,6584,4768,
所得税费用(万元),1053,1016,1167,1116,1123,1002,728,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),5776,6318,6523,6221,6274,5582,4040,
归属于母公司所有者的净利润(万元),5563,6302,6523,6221,6274,5582,4040,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),214,16,--,--,--,--,--,
基本每股收益,0.56,0.69,0.87,0.83,0.84,0.77,0.61,
稀释每股收益,0.56,0.69,0.87,0.83,0.84,0.77,0.61,
