报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,
营业总收入(万元),3458,4159,5371,1473,0,0,0,150,
营业收入(万元),3458,4159,5371,1473,0,0,0,150,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1855,2663,2266,1122,161,322,2761,839,
营业成本(万元),1225,1287,1718,768,0,0,0,13,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),48,47,101,25,--,--,--,7,
销售费用(万元),49,60,27,5,--,--,--,--,
管理费用(万元),532,1272,357,216,81,82,101,289,
财务费用(万元),-0,-3,63,107,80,240,240,343,
资产减值损失(万元),1,--,--,--,--,--,2420,188,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,200,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1608,1496,3105,351,39,-322,-2761,-689,
营业外收入(万元),0,1,5111,137,--,--,--,1,
营业外支出(万元),7,47,--,--,--,--,--,2,
非流动资产处置损失(万元),--,--,--,--,--,--,--,0,
利润总额(万元),1602,1450,8215,488,39,-322,-2761,-691,
所得税费用(万元),427,356,167,156,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1174,1094,8048,332,39,-322,-2761,-691,
归属于母公司所有者的净利润(万元),1176,1093,8044,332,39,-322,-2761,-691,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-1,1,4,--,--,--,--,--,
基本每股收益,0.08,0.08,0.57,0.02,0,-0.02,-0.2,-0.05,
稀释每股收益,0.08,0.08,0.57,0.02,0,-0.02,-0.2,-0.05,
