报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),142775,74999,61624,60714,58985,48021,39601,24502,
营业收入(万元),142775,74999,61624,60714,58985,48021,39601,24502,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),114177,46592,36911,38831,35594,29634,24853,15190,
营业成本(万元),19596,17597,20329,23827,22503,18952,14776,12453,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3193,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1872,849,842,817,735,592,505,206,
销售费用(万元),82843,22102,8883,7825,7675,6315,5718,749,
管理费用(万元),5895,5797,6988,6802,6291,4548,4109,1820,
财务费用(万元),-114,-111,-128,-487,-1621,-790,-230,-48,
资产减值损失(万元),892,358,-2,46,10,17,-25,9,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),4341,4710,5183,2372,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-404,-144,9,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),33077,33239,29896,24254,23391,18387,14748,9312,
营业外收入(万元),1,11,169,82,218,552,690,642,
营业外支出(万元),16,111,45,12,1,257,1,66,
非流动资产处置损失(万元),--,--,10,--,1,224,--,--,
利润总额(万元),33062,33139,30019,24324,23608,18682,15437,9888,
所得税费用(万元),4746,4986,4185,3401,3365,2607,2179,1418,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),28316,28153,25835,20923,20243,16075,13258,8470,
归属于母公司所有者的净利润(万元),28311,28160,25841,20927,20257,16079,13257,8466,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),5,-7,-6,-5,-14,-3,1,4,
基本每股收益,0.59,1.17,1.08,1.99,2.25,1.79,1.47,1.02,
稀释每股收益,0.59,1.17,1.08,1.99,2.25,1.79,1.47,1.02,
