报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),99692,27535,25864,31865,28117,25672,23870,16606,12381,10024,9708,6507,
营业收入(万元),99692,27535,25864,31865,28117,25672,23870,16606,12381,10024,9708,6507,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),84032,22634,18977,25434,23737,21892,19740,13346,8844,6610,6995,5126,
营业成本(万元),56991,14974,12800,16260,14634,14991,14457,10968,6636,4911,5306,3690,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),5528,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),681,451,431,370,291,190,206,94,13,3,4,1,
销售费用(万元),4376,2241,2129,3953,4555,3472,2478,1590,954,833,830,801,
管理费用(万元),13455,4948,3613,5011,4323,3814,2997,1617,1100,762,752,598,
财务费用(万元),2745,-44,-59,-213,-675,-817,-590,-922,12,45,94,35,
资产减值损失(万元),256,64,62,53,609,243,192,-2,129,56,10,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1518,1726,548,463,114,171,--,--,--,10,-58,0,
对联营企业和合营企业的投资收益(万元),978,604,-194,-94,-36,-3,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),17939,7073,7435,6894,4494,3951,4129,3259,3537,3425,2654,1381,
营业外收入(万元),16,12,234,174,20,688,295,16,405,36,5,5,
营业外支出(万元),136,559,22,24,170,97,6,11,5,13,32,15,
非流动资产处置损失(万元),--,--,9,5,20,20,4,--,3,3,22,15,
利润总额(万元),17820,6526,7648,7044,4344,4541,4418,3264,3936,3448,2627,1371,
所得税费用(万元),1827,898,1155,973,515,738,758,455,561,512,309,174,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),15993,5627,6493,6071,3830,3804,3661,2809,3375,2936,2317,1197,
归属于母公司所有者的净利润(万元),16108,5781,6498,5947,4070,3973,3528,2750,3375,2939,2318,1198,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-115,-154,-5,124,-240,-170,133,59,--,-3,-1,-1,
基本每股收益,0.35,0.14,0.15,0.14,0.13,0.2,0.18,0.21,0.68,0.65,1.41,2,
稀释每股收益,0.35,0.14,0.15,0.14,0.13,0.2,0.18,0.21,0.68,0.65,1.41,2,
