报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),559742,525105,491786,460179,441448,380052,317844,289150,
营业收入(万元),559742,525105,491786,460179,441448,380052,317844,289150,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),510271,484082,459702,428630,419050,364234,299191,270256,
营业成本(万元),383380,364024,346800,320830,317219,274805,228482,212493,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3709,3103,2997,2778,2729,3185,3003,3093,
销售费用(万元),65222,59221,54425,48193,43685,35156,25922,20101,
管理费用(万元),56718,53215,51575,53788,48975,44672,38522,31862,
财务费用(万元),543,-874,-789,-743,-212,-254,-101,-403,
资产减值损失(万元),699,5392,4694,3784,6655,6670,3363,3111,
公允价值变动收益(万元),-4,-1,--,--,--,--,--,--,
投资收益(万元),3335,7274,6275,5878,4501,2462,3591,1370,
对联营企业和合营企业的投资收益(万元),9,100,293,276,15,-9,-73,187,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),65546,62005,38359,37427,26899,18280,22245,20263,
营业外收入(万元),915,4322,12810,7984,8637,11837,6695,4670,
营业外支出(万元),1182,784,714,295,199,379,905,868,
非流动资产处置损失(万元),--,--,25,127,20,30,91,--,
利润总额(万元),65278,65543,50455,45116,35337,29738,28035,24065,
所得税费用(万元),-1002,564,202,152,193,220,469,56,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),66280,64980,50253,44965,35144,29519,27565,24009,
归属于母公司所有者的净利润(万元),65529,61142,42226,37698,30876,25721,25665,23010,
被合并方在合并前实现净利润(万元),--,--,--,--,--,3,1089,--,
少数股东损益(万元),751,3837,8026,7266,4268,3798,1901,998,
基本每股收益,0.73,0.72,0.53,0.58,0.48,0.4,0.39,0.35,
稀释每股收益,0.73,0.72,0.53,0.58,0.48,0.4,0.39,0.35,
