报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),853499,635710,466247,374911,304328,235986,189958,144701,
营业收入(万元),853499,635710,466247,374911,304328,235986,189958,144701,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),764401,571897,415406,330436,268061,204876,165682,129453,
营业成本(万元),633045,472113,343079,275376,226253,171472,137857,105803,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11439,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3472,2642,1741,1398,933,722,733,582,
销售费用(万元),78939,57006,40472,28192,20704,15142,14999,9506,
管理费用(万元),37962,38358,29993,25958,20166,17426,12371,13453,
财务费用(万元),-796,-281,-534,-835,-231,-130,-97,-169,
资产减值损失(万元),341,2058,654,346,235,245,-180,279,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3512,3784,2887,1462,88,7,--,6,
对联营企业和合营企业的投资收益(万元),-39,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),93475,68288,53728,45937,36355,31116,24277,15254,
营业外收入(万元),4601,7293,3504,3507,3813,2307,2394,1252,
营业外支出(万元),2054,971,271,463,244,285,159,114,
非流动资产处置损失(万元),--,--,27,171,40,40,89,65,
利润总额(万元),96021,74611,56960,48980,39925,33138,26512,16392,
所得税费用(万元),15238,11894,8834,8275,6986,5520,3964,3498,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),80784,62716,48126,40705,32939,27618,22548,12894,
归属于母公司所有者的净利润(万元),80685,63404,49292,42265,33957,28034,22548,12894,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),99,-688,-1166,-1559,-1018,-416,--,--,
基本每股收益,0.88,0.69,0.54,0.93,0.85,0.7,0.56,0.32,
稀释每股收益,0.88,0.69,0.54,0.93,0.85,0.7,0.56,0.32,
