报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),55525,53035,45263,37842,22287,18255,12555,12899,10338,6964,4233,
营业收入(万元),55525,53035,45263,37842,22287,18255,12555,12899,10338,6964,4233,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),85768,87321,34143,30995,19874,16430,10122,8794,6551,4376,2885,
营业成本(万元),23350,22952,18313,18659,14649,12416,6653,5239,4096,2415,1707,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6618,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),183,335,345,428,168,227,531,765,616,402,216,
销售费用(万元),9480,5360,2788,1217,158,182,375,278,174,154,163,
管理费用(万元),6644,11864,10252,9307,3454,2664,2291,2013,1463,1127,781,
财务费用(万元),3197,3394,292,95,-13,-283,-229,126,54,52,27,
资产减值损失(万元),36298,43416,2153,1290,1459,1225,501,372,148,227,-9,
公允价值变动收益(万元),11916,5225,--,--,--,--,--,--,--,--,--,
投资收益(万元),23772,9691,676,202,36,--,--,1,--,--,--,
对联营企业和合营企业的投资收益(万元),2639,--,290,-0,-10,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6040,-18255,11796,7049,2449,1825,2433,4106,3786,2588,1349,
营业外收入(万元),23,55,1547,1013,86,39,56,192,27,4,4,
营业外支出(万元),47,13,43,90,29,7,3,1,8,8,1,
非流动资产处置损失(万元),--,--,0,1,14,1,3,0,2,6,--,
利润总额(万元),6017,-18212,13300,7972,2506,1856,2486,4297,3805,2584,1352,
所得税费用(万元),239,-1082,2295,706,632,459,422,724,654,368,196,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5778,-17130,11005,7265,1874,1397,2064,3573,3151,2216,1156,
归属于母公司所有者的净利润(万元),5799,-17129,10980,6995,1469,1145,1947,3502,3104,2217,1171,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-21,-1,24,270,405,253,117,70,47,-0,-15,
基本每股收益,0.08,-0.3,0.29,0.21,0.08,0.09,0.31,0.7,0.62,0.44,0.23,
稀释每股收益,0.08,-0.3,0.29,0.21,0.08,0.09,0.31,0.7,0.62,0.44,0.23,
