报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),319845,306519,238498,222938,274166,236642,202124,124403,107800,65576,70352,54627,
营业收入(万元),319845,306519,238498,222938,274166,236642,202124,124403,107800,65576,70352,--,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
营业总成本(万元),318081,299834,232698,217534,270134,228037,188956,114683,97478,59596,65550,49889,
营业成本(万元),285356,268255,199973,184883,237986,197020,154672,86186,73832,43721,51936,38649,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,--,
研发费用(万元),3589,--,--,--,--,--,--,--,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,--,
营业税金及附加(万元),1134,948,732,317,403,565,2734,3029,2565,1679,1368,1099,
销售费用(万元),4017,3939,4584,4999,5538,4663,3889,3794,3253,2518,2105,1615,
管理费用(万元),19302,22458,27314,26162,24916,24400,26072,20543,16931,11190,9245,7782,
财务费用(万元),2130,3649,-863,-313,503,884,1176,936,934,447,747,437,
资产减值损失(万元),2553,586,957,1486,789,505,414,195,-38,41,149,307,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
投资收益(万元),198,2081,304,154,1494,-385,221,561,356,108,287,122,
对联营企业和合营企业的投资收益(万元),-178,25,107,155,683,-385,299,560,350,111,255,122,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,--,
营业利润(万元),3727,11963,6105,5558,5526,8220,13389,10281,10678,6088,5089,4860,
营业外收入(万元),1014,238,4700,3343,1400,1434,2208,2171,1241,396,156,22,
营业外支出(万元),230,746,622,482,249,374,149,109,68,100,69,24,
非流动资产处置损失(万元),--,--,319,167,103,49,57,16,0,26,6,--,
利润总额(万元),4511,11455,10183,8419,6677,9280,15447,12342,11852,6384,5176,4857,
所得税费用(万元),1937,3051,2248,2518,2005,2668,3030,2625,2317,1527,1107,596,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,--,
净利润(万元),2574,8404,7934,5900,4672,6612,12417,9718,9534,4856,4069,4261,
归属于母公司所有者的净利润(万元),1478,7163,6613,4310,3361,5336,10105,8256,7340,3555,3110,3222,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,--,
少数股东损益(万元),1095,1240,1322,1590,1311,1276,2312,1461,2194,1301,960,1039,
基本每股收益,0.04,0.2,0.18,0.18,0.2,0.32,0.61,0.88,0.92,0.44,0.39,0.4,
稀释每股收益,0.04,0.2,0.18,0.18,0.2,0.32,0.61,0.88,0.92,0.44,0.39,0.4,
