报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),362175,285256,250373,248025,247053,231504,199219,168921,150098,127672,113352,96679,76533,
营业收入(万元),362175,285256,250373,248025,247053,231504,199219,168921,150098,127672,113352,96679,76533,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),321814,258154,234227,237462,241139,225901,184359,153675,136993,117143,105825,88755,71707,
营业成本(万元),148181,124588,122862,139579,151527,151751,120186,100979,92648,74283,69653,59476,49250,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),14285,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),3366,3330,2734,2048,1846,1316,997,923,985,833,676,615,399,
销售费用(万元),119491,93897,77576,61958,55098,43553,39188,32515,25911,23022,18618,15467,11429,
管理费用(万元),25791,27108,26694,26318,24764,22307,18893,16293,13976,14128,11164,10178,7036,
财务费用(万元),7326,6262,2988,5168,6477,5916,3913,1936,2668,3560,4631,3351,2710,
资产减值损失(万元),3374,2969,1373,2391,1428,1058,1183,1029,805,1317,1082,-333,883,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1022,828,1659,1061,997,1417,1165,1110,1746,802,494,1569,2283,
对联营企业和合营企业的投资收益(万元),257,-246,504,986,987,1406,1061,1100,1732,785,484,378,298,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),43125,29764,17806,11624,6911,7020,16025,16356,14851,11331,8021,9493,7108,
营业外收入(万元),863,274,1662,2095,1309,750,576,1038,1011,756,740,305,640,
营业外支出(万元),949,872,1165,929,903,762,1207,667,1093,487,449,427,624,
非流动资产处置损失(万元),--,--,207,36,64,233,548,167,84,131,73,140,36,
利润总额(万元),43038,29165,18303,12790,7318,7009,15395,16728,14769,11600,8311,9371,7124,
所得税费用(万元),8501,6155,3662,2330,2436,1948,2972,3524,3308,3137,2099,3236,2088,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),34537,23010,14641,10460,4882,5061,12423,13203,11461,8463,6212,6135,5036,
归属于母公司所有者的净利润(万元),30136,20663,14619,10655,5670,6059,12056,13287,12017,8884,6504,6464,4953,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),4401,2347,23,-195,-788,-998,367,-84,-555,-421,-291,-328,83,
基本每股收益,0.33,0.23,0.24,0.2,0.11,0.18,0.35,0.39,0.35,0.35,0.25,0.25,0.19,
稀释每股收益,0.33,0.23,0.24,0.2,0.11,0.18,0.35,0.39,0.35,0.35,0.25,0.25,0.19,
