报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),17204,13075,7215,12663,14387,13641,12559,9868,
营业收入(万元),17204,13075,7215,12663,14387,13641,12559,9868,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),16408,16768,8251,9983,9991,9547,8732,6679,
营业成本(万元),9359,9494,3705,6383,7285,7320,6279,4899,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1348,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),185,167,110,68,74,84,489,541,
销售费用(万元),990,607,480,321,216,173,148,82,
管理费用(万元),3417,4135,2917,2658,2200,1867,1680,1230,
财务费用(万元),22,-72,-91,-283,-100,-117,-68,-137,
资产减值损失(万元),1087,2437,1131,836,317,221,204,65,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),429,118,309,62,--,--,--,--,
对联营企业和合营企业的投资收益(万元),314,9,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1488,-3488,-726,2741,4396,4094,3827,3189,
营业外收入(万元),52,166,819,267,75,58,75,45,
营业外支出(万元),2,9,0,43,--,4,1,61,
非流动资产处置损失(万元),--,--,--,5,--,4,--,--,
利润总额(万元),1538,-3332,92,2965,4471,4148,3902,3173,
所得税费用(万元),410,-655,-110,399,675,631,572,529,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1127,-2677,202,2566,3796,3516,3330,2644,
归属于母公司所有者的净利润(万元),740,-2449,209,2566,3796,3516,3330,2644,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),387,-228,-6,--,--,--,--,--,
基本每股收益,0.06,-0.18,0.02,0.2,0.76,0.7,0.67,0.53,
稀释每股收益,0.06,-0.18,0.02,0.2,0.76,0.7,0.67,0.53,
