报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1698369,1086761,823794,599606,430910,326438,180625,116046,
营业收入(万元),1698369,1086761,823794,599606,430910,326438,180625,116046,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1590374,1009859,755909,562972,407227,309774,170467,110974,
营业成本(万元),1357495,869551,652632,483869,348449,266226,143778,96183,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),78765,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),6259,4319,2697,2198,1213,1048,509,365,
销售费用(万元),80154,50318,37626,31147,21559,14941,9151,3687,
管理费用(万元),49798,84791,55453,40570,33812,27146,16109,10805,
财务费用(万元),2157,-4003,3292,2075,-718,-801,-110,-401,
资产减值损失(万元),15746,4883,4209,3114,2911,1214,1029,335,
公允价值变动收益(万元),1956,-8961,7005,--,--,--,--,--,
投资收益(万元),-379,2991,7412,1332,720,630,19,-46,
对联营企业和合营企业的投资收益(万元),-33,-50,834,1332,720,-35,-70,-72,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),114558,75971,82302,37966,24403,17295,10176,5026,
营业外收入(万元),2078,1570,3100,3198,951,1226,1601,802,
营业外支出(万元),774,764,494,834,77,27,6,2,
非流动资产处置损失(万元),--,--,96,2,14,0,--,--,
利润总额(万元),115862,76776,84908,40330,25277,18494,11771,5826,
所得税费用(万元),9758,7782,10701,4867,2688,2082,1357,602,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),106104,68994,74207,35463,22589,16412,10414,5224,
归属于母公司所有者的净利润(万元),100427,69108,74196,35446,22588,16389,10414,5224,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),5677,-114,12,17,1,23,--,--,
基本每股收益,1.55,1.72,2.04,0.98,0.62,0.45,1.58,0.79,
稀释每股收益,1.56,1.72,2.04,0.98,0.62,0.45,1.58,0.79,
