报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),662135,468485,153339,129479,119027,36536,33137,36122,27204,20614,19596,
营业收入(万元),662135,468485,153339,129479,119027,36536,33137,36122,27204,20614,19596,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1052174,421237,140571,119817,103931,30221,25870,28259,22183,16789,16561,
营业成本(万元),547530,363841,113081,97181,86644,23462,21351,23504,18181,14204,14186,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),21848,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4198,1605,736,222,186,199,294,264,91,119,131,
销售费用(万元),52072,19499,9529,8783,8548,2612,2182,1713,919,715,578,
管理费用(万元),28622,30115,15930,12431,8626,4939,3210,2956,2882,1602,1594,
财务费用(万元),2315,1808,-283,404,-393,-1051,-1237,-203,107,136,72,
资产减值损失(万元),395590,4369,1579,797,320,60,70,25,2,12,-0,
公允价值变动收益(万元),45,72,-135,103,--,--,--,--,--,--,--,
投资收益(万元),3216,2142,640,329,129,197,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),195,777,384,329,187,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-386129,61069,13273,10093,15225,6512,7267,7863,5022,3825,3036,
营业外收入(万元),446,5719,4995,1615,648,192,342,1023,162,82,78,
营业外支出(万元),578,2095,52,230,112,7,22,0,3,12,53,
非流动资产处置损失(万元),--,--,14,0,1,1,--,--,0,7,16,
利润总额(万元),-386262,64693,18215,11478,15760,6697,7587,8886,5180,3895,3061,
所得税费用(万元),642,12612,5374,3045,4806,1087,1222,1300,927,565,431,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-386904,52081,12842,8433,10954,5610,6365,7586,4253,3331,2630,
归属于母公司所有者的净利润(万元),-387600,49050,9566,6484,8411,5613,6391,7634,4284,3331,2630,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),696,3031,3276,1949,2544,-3,-26,-48,-31,--,--,
基本每股收益,-2.11,0.5,0.15,0.11,0.24,0.31,0.36,0.67,0.42,0.54,0.52,
稀释每股收益,-2.11,0.5,0.15,0.11,0.23,0.31,0.36,0.67,0.42,0.54,0.52,
