报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1913795,1853628,1727296,1739606,1699796,1603248,1437701,1303564,1017436,805727,686262,553208,
营业收入(万元),1913795,1853628,1727296,1739606,1699796,1603248,1437701,1303564,1017436,805727,686262,553208,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1811818,1771511,1665922,1682427,1627825,1521345,1357003,1225070,955272,760371,647858,520560,
营业成本(万元),1392192,1376160,1309981,1329594,1305731,1220100,1100077,1002574,783175,620722,519531,421631,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),15532,16213,9836,15125,14353,16155,11225,10310,4839,3450,3707,3867,
销售费用(万元),362691,341384,312309,300924,278574,260005,221242,193839,148663,122364,108334,88793,
管理费用(万元),43900,38387,31828,35617,32884,28370,28971,22723,19118,12824,16170,8108,
财务费用(万元),-2867,-1018,1652,431,-3697,-3322,-4468,-4384,-556,997,28,1157,
资产减值损失(万元),371,385,316,736,-19,37,-45,7,33,14,88,-2995,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),11042,8522,5887,118769,3761,3308,711,--,--,0,0,1898,
对联营企业和合营企业的投资收益(万元),--,-9,-828,-129,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),116295,92309,67261,175948,75732,85211,81410,78494,62164,45356,38404,34546,
营业外收入(万元),3290,4437,5545,4291,3690,3841,2966,4200,2370,1955,2001,3977,
营业外支出(万元),2705,3620,1276,13136,2154,1402,749,2289,426,250,1082,807,
非流动资产处置损失(万元),--,--,314,1068,74,69,33,83,104,57,257,138,
利润总额(万元),116880,93126,71529,167103,77268,87650,83627,80405,64108,47061,39323,37716,
所得税费用(万元),26416,21317,19206,46394,23545,26233,25040,23104,15608,11466,7962,6441,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),90464,71809,52324,120709,53723,61417,58586,57301,48500,35595,31361,31275,
归属于母公司所有者的净利润(万元),90438,71819,52411,120841,53842,61544,58766,57391,48500,35595,31361,30614,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,661,
少数股东损益(万元),26,-11,-87,-132,-119,-128,-180,-89,--,--,--,--,
基本每股收益,0.75,0.9,0.65,1.51,0.67,0.77,0.73,0.72,1.28,1.02,0.9,1.25,
稀释每股收益,0.75,0.9,0.65,1.51,0.67,0.77,0.73,0.72,1.28,1.02,0.9,1.25,
