报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),10776491,9201357,7789429,8080342,10218286,11553983,9307225,9560125,7759119,5172273,6031057,5540469,5147886,
营业收入(万元),10776491,9201357,7789429,8080342,10218286,11553983,9307225,9560125,7759119,5172273,6031057,5540469,5147886,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
营业总成本(万元),10217124,8542338,7110095,7733433,10327466,11373834,9535778,9448421,7470180,5018081,7090587,5483558,5149495,
营业成本(万元),8702958,6965698,5574331,6008930,9004689,10047700,8604107,8504219,6578746,4266533,6575365,5057367,4794023,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
研发费用(万元),3726,--,--,--,--,--,--,--,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
营业税金及附加(万元),1207542,1274409,1190644,1371093,940128,998715,579106,600920,542482,431267,89709,107370,68136,
销售费用(万元),53691,51020,49329,51694,54423,69102,64991,67577,57876,41043,46799,50471,52199,
管理费用(万元),261680,255061,268331,266741,266660,273236,238856,255601,238209,232682,217887,226895,212649,
财务费用(万元),-29343,-21720,-5583,25411,39163,-18902,28326,-8354,9522,31073,42808,17793,16539,
资产减值损失(万元),16866,17871,33044,9563,22404,3984,20393,28457,43347,15484,118020,23663,5950,
公允价值变动收益(万元),3335,-152,--,--,--,--,--,--,0,-1042,9764,0,0,
投资收益(万元),87821,124403,90675,59919,5415,12067,2923,14334,65150,52640,13299,154933,66386,
对联营企业和合营企业的投资收益(万元),87560,123369,90675,56204,5415,12067,2278,14266,65129,0,-851,65590,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),676677,788281,770009,406829,-103766,192216,-225630,126038,354089,205789,-1036467,211844,64776,
营业外收入(万元),4758,1474,16142,19370,20848,54314,27984,9189,4935,15016,237399,12144,41465,
营业外支出(万元),6538,4631,9610,5325,8497,7243,5652,5998,13650,7180,3159,11878,13743,
非流动资产处置损失(万元),--,--,4752,1345,4726,2739,2467,2113,3706,849,445,5179,0,
利润总额(万元),674898,785123,776541,420873,-91415,239287,-203297,129229,345374,213625,-802228,212109,92498,
所得税费用(万元),147190,169874,179682,92678,-21418,37915,-50776,31746,72465,51018,-181359,47993,5272,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),527707,615250,596858,328195,-69997,201372,-152521,97483,272909,162608,-620870,164117,87226,
归属于母公司所有者的净利润(万元),527719,614156,595558,324585,-71643,200355,-154847,94441,270373,156161,-624541,159211,80571,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),-11,1094,1301,3610,1646,1017,2326,3042,2536,6447,3672,4906,6656,
基本每股收益,0.49,0.57,0.55,0.3,-0.07,0.19,-0.22,0.13,0.38,0.22,-0.87,0.22,0.11,
稀释每股收益,0.49,0.57,0.55,0.3,-0.07,0.19,-0.22,0.13,0.38,0.22,-0.87,0.22,0.11,
