报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),49678,38837,34411,23979,23171,21313,17043,10331,
营业收入(万元),49472,38837,34411,23979,23171,21313,17043,10331,
利息收入(万元),206,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),45974,30118,24651,15462,11481,7295,7019,5032,
营业成本(万元),31449,18169,15649,6734,4356,1953,1215,674,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4969,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),246,194,169,174,333,373,1086,674,
销售费用(万元),7313,5926,3815,3885,2776,1942,2111,1756,
管理费用(万元),2334,6373,5673,4907,4116,2964,2495,1825,
财务费用(万元),-582,-746,-683,-379,-284,-136,-117,-56,
资产减值损失(万元),243,202,27,141,183,199,230,158,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1281,534,285,5,--,--,--,--,
对联营企业和合营企业的投资收益(万元),12,-7,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5606,9464,10045,8522,11690,14017,10023,5299,
营业外收入(万元),4,94,1551,288,181,361,362,63,
营业外支出(万元),9,54,77,--,0,5,2,41,
非流动资产处置损失(万元),--,--,--,--,--,4,1,0,
利润总额(万元),5600,9504,11518,8809,11871,14372,10383,5321,
所得税费用(万元),256,915,543,1158,1309,1700,1248,-98,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5344,8589,10975,7651,10562,12672,9135,5419,
归属于母公司所有者的净利润(万元),5344,8589,10975,7651,10562,12672,9135,5419,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.22,0.36,0.46,0.85,1.17,1.41,1.02,0.67,
稀释每股收益,0.22,0.36,0.46,0.85,1.17,1.41,1.02,0.67,
