报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),427083,290560,197871,181311,97943,96055,75749,35491,48400,37678,31516,27812,
营业收入(万元),427083,290560,197871,181311,97943,96055,75749,35491,48400,37678,31516,27812,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),422162,287158,243155,177211,102191,94840,76477,32956,37378,29212,25109,20855,
营业成本(万元),330870,204573,123456,105615,48561,47254,38253,15519,20668,15658,14814,13818,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),15050,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),3604,2940,3012,3019,3153,2954,2381,184,147,57,29,16,
销售费用(万元),35342,33065,31970,31773,23977,21383,17431,10508,7759,6164,4006,1002,
管理费用(万元),26089,37460,35980,32986,25716,21712,21397,10143,8388,7008,6020,5385,
财务费用(万元),3233,1300,2117,1104,697,-761,-3938,-4750,-18,75,255,323,
资产减值损失(万元),7973,7821,46621,2714,87,2298,952,1351,432,250,-15,310,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),4489,2096,514,1341,6573,2901,--,--,--,0,0,121,
对联营企业和合营企业的投资收益(万元),-625,-609,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),10756,6516,-44770,5441,2325,4116,-728,2536,11022,8465,6407,7078,
营业外收入(万元),4322,6166,1943,1452,1440,1237,1463,1544,1016,383,238,60,
营业外支出(万元),92,13,22,17,19,21,13,8,4,73,63,30,
非流动资产处置损失(万元),--,--,12,2,12,12,4,5,--,72,18,23,
利润总额(万元),14986,12669,-42849,6875,3747,5331,722,4071,12033,8775,6582,7107,
所得税费用(万元),1021,-35,-651,-26,374,-867,-624,-204,256,758,810,507,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),13965,12704,-42198,6901,3372,6199,1346,4275,11777,8017,5772,6600,
归属于母公司所有者的净利润(万元),13880,12725,-42083,6837,3359,6199,1346,4275,11777,8017,5772,6600,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,-286,-642,
少数股东损益(万元),85,-21,-115,65,13,--,0,--,--,0,0,-0,
基本每股收益,0.12,0.12,-0.44,0.1,0.07,0.18,0.04,0.18,1.07,0.73,0.52,0.6,
稀释每股收益,0.12,0.12,-0.44,0.1,0.07,0.17,0.04,0.18,1.07,0.73,0.52,0.6,
