报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),31085,23854,18020,32399,32443,21634,32595,44536,40456,37980,43465,30867,
营业收入(万元),31085,23854,18020,32399,32443,21634,32595,44536,40456,37980,43465,30867,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),30464,51146,34517,32804,31543,21117,27986,37144,32897,30568,37695,26248,
营业成本(万元),24279,18871,16974,26389,27495,17504,24791,33126,29056,27570,34507,24832,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),1323,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),350,458,316,186,16,67,162,279,280,352,218,131,
销售费用(万元),469,585,461,520,502,306,360,491,445,399,340,252,
管理费用(万元),3571,5549,5351,4925,3646,3091,3390,3799,2858,2475,1919,987,
财务费用(万元),450,770,1092,686,2,-220,-1012,-689,187,-12,27,43,
资产减值损失(万元),22,24913,10322,97,-118,369,296,138,70,-217,683,3,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,0,--,0,0,
投资收益(万元),1723,11161,-539,-225,155,241,--,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),792,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),2782,-15949,-17036,-630,1055,758,4609,7392,7559,7412,5770,4620,
营业外收入(万元),236,3156,668,1002,608,610,649,1181,901,752,791,604,
营业外支出(万元),88,34,447,45,60,39,42,207,76,117,75,184,
非流动资产处置损失(万元),--,--,433,--,0,--,--,146,0,-239,-5,-9,
利润总额(万元),2930,-12827,-16815,328,1603,1329,5216,8366,8384,8047,6486,5040,
所得税费用(万元),61,681,-123,-97,177,114,704,1136,1283,1283,304,601,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),2869,-13508,-16692,424,1425,1214,4512,7230,7101,6764,6182,4440,
归属于母公司所有者的净利润(万元),2869,-13506,-16684,429,1425,1214,4512,7230,7101,6764,6182,4440,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,413,-90,
少数股东损益(万元),-0,-2,-8,-5,--,--,--,--,0,0,0,0,
基本每股收益,0.09,-0.45,-0.56,0.01,0.05,0.08,0.3,0.5,0.95,0.9,0,0,
稀释每股收益,0.09,-0.45,-0.56,0.01,0.05,0.08,0.3,0.5,0.95,0.9,0,0,
