报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),136742,124753,93181,77069,98273,88407,83062,
营业收入(万元),136742,124753,93181,77069,98273,88407,83062,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),103464,99529,72219,68316,94183,83252,77558,
营业成本(万元),90061,80428,64670,58207,84400,76684,70894,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),4300,3970,3065,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1210,976,745,367,181,91,123,
销售费用(万元),3496,3079,2744,2288,1945,1386,1452,
管理费用(万元),4390,4230,1792,5014,4365,3840,4094,
财务费用(万元),-204,1809,-308,525,1416,1207,842,
资产减值损失(万元),212,5037,-489,1915,1875,43,154,
公允价值变动收益(万元),--,-4,6,-2,2,11,-13,
投资收益(万元),-929,43,-9,2,24,58,-4,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),32410,25211,20986,8753,4117,5224,5488,
营业外收入(万元),10,36,117,83,114,170,85,
营业外支出(万元),80,150,--,16,31,73,1,
非流动资产处置损失(万元),--,--,--,16,0,0,0,
利润总额(万元),32340,25097,21103,8819,4200,5321,5572,
所得税费用(万元),8188,6594,5353,2288,1128,805,1131,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),24153,18502,15750,6532,3072,4517,4441,
归属于母公司所有者的净利润(万元),24153,18502,15750,6532,3072,4517,4441,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,3.54,2.31,1.93,0.8,0.38,0.55,0.55,
稀释每股收益,3.54,2.31,1.93,0.8,0.38,0.55,0.55,
