报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),4830579,3907104,2770971,1334990,1114491,852004,653382,531508,447601,409765,386736,409432,352038,
营业收入(万元),4830579,3907104,2770971,1334990,1114491,852004,653382,531508,447601,409765,386736,409432,352038,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),4626633,3762802,2737599,1317317,1099907,837463,646189,529236,448593,414749,388017,408894,350942,
营业成本(万元),3804754,3048664,2252518,1274558,1063498,811963,624607,509235,430832,391453,358378,381737,326701,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),332266,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),23684,17983,16998,1537,1180,807,1034,1190,1125,1870,1710,1495,1713,
销售费用(万元),308472,271209,185773,17946,12808,10435,8590,6743,5848,8209,11126,10303,12129,
管理费用(万元),68619,370062,259932,15576,11813,7952,5879,5248,4596,7122,7248,8116,4509,
财务费用(万元),39741,11905,-129,5148,7257,5119,3364,3299,3234,2787,4999,4059,3598,
资产减值损失(万元),49096,42979,22506,2553,3351,1187,2714,3522,2959,3308,4555,3184,2292,
公允价值变动收益(万元),3592,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),17294,25727,55822,7846,5805,2305,3996,3301,5009,10021,5740,2218,1344,
对联营企业和合营企业的投资收益(万元),-1186,-2903,-408,99,951,2096,2348,1758,1520,777,825,1492,614,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),314500,288339,89194,25519,20390,16846,11189,5574,4017,5037,4459,2756,2440,
营业外收入(万元),8284,12934,27299,1237,2125,1005,538,123,477,937,786,434,360,
营业外支出(万元),3008,928,1372,40,257,30,128,126,58,168,226,200,61,
非流动资产处置损失(万元),--,--,39,17,14,9,9,2,9,82,39,110,43,
利润总额(万元),319776,300345,115121,26717,22258,17821,11599,5571,4436,5806,5019,2990,2739,
所得税费用(万元),26453,37258,-4231,6462,5035,3778,2689,1133,925,2313,828,760,459,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),293323,263087,119353,20255,17223,14043,8910,4438,3511,3493,4192,2230,2280,
归属于母公司所有者的净利润(万元),170375,157542,81482,15216,12582,10094,7232,4303,3322,3199,3061,1500,1128,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),122949,105545,37870,5039,4641,3948,1678,135,189,294,1131,729,1152,
基本每股收益,1.17,1.51,1.07,0.74,0.61,0.49,0.35,0.21,0.16,0.16,0.15,0.07,0.05,
稀释每股收益,1.17,1.51,1.07,0.74,0.61,0.49,0.35,0.21,0.16,0.16,0.15,0.07,0.05,
