报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),40240,29612,31288,30892,25447,17815,12579,10504,
营业收入(万元),40240,29612,31288,30892,25447,17815,12579,10504,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),39636,26341,23952,19471,15995,11304,7819,6645,
营业成本(万元),6597,3858,4082,3763,3639,2603,1785,1524,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6965,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),725,542,571,450,386,254,169,153,
销售费用(万元),20996,13916,11087,10795,7927,5439,3461,2745,
管理费用(万元),4732,9152,9142,4940,4064,3069,2396,2166,
财务费用(万元),-458,-1196,-1035,-601,-89,-106,-35,39,
资产减值损失(万元),79,68,105,124,66,45,43,18,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-405,-276,-355,-8,--,--,--,10,
对联营企业和合营企业的投资收益(万元),-405,-276,-369,-8,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1205,3696,6982,11414,9452,6512,4760,3869,
营业外收入(万元),84,63,566,920,494,421,412,169,
营业外支出(万元),113,243,99,194,95,204,96,24,
非流动资产处置损失(万元),--,--,2,1,3,8,26,1,
利润总额(万元),1176,3516,7449,12140,9852,6729,5077,4013,
所得税费用(万元),-498,159,808,1791,1475,1002,761,631,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1674,3357,6641,10349,8377,5726,4316,3382,
归属于母公司所有者的净利润(万元),1648,3357,6641,10349,8377,5726,4316,3382,
被合并方在合并前实现净利润(万元),--,--,--,-4,--,--,--,--,
少数股东损益(万元),25,--,--,--,--,--,--,--,
基本每股收益,0.12,0.24,0.47,0.92,1.5,1.02,0.77,0.63,
稀释每股收益,0.12,0.24,0.47,0.92,1.5,1.02,0.77,0.63,
