报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),488611,352965,128024,92820,46378,35703,25838,18075,17005,12394,10997,7347,
营业收入(万元),488611,352965,128024,65849,38084,35703,25838,18075,17005,12394,10997,7347,
利息收入(万元),--,--,--,26957,8285,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,14,8,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),481018,320637,106036,72767,31402,25022,18057,11458,7615,5866,5091,2678,
营业成本(万元),412612,280496,75367,43367,14918,12949,9302,5405,3309,1973,1589,848,
利息支出(万元),--,--,--,3644,1060,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),723,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),871,954,1873,3918,2179,1673,1345,1052,892,651,586,382,
销售费用(万元),9204,5068,2853,2244,2725,2618,1753,1357,726,470,742,353,
管理费用(万元),26470,22148,18184,13201,9247,7597,6360,4363,2277,1650,1155,340,
财务费用(万元),20499,10529,7178,4984,168,-182,-900,-599,1084,1124,634,456,
资产减值损失(万元),10639,1442,581,1409,1105,368,197,-120,-673,-3,385,299,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),11437,8834,2044,316,345,81,--,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-123,1617,1949,123,-47,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),26072,42325,24033,20369,15321,10762,7781,6618,9390,6529,5906,4670,
营业外收入(万元),53,88,1149,624,255,398,324,705,602,83,3,3,
营业外支出(万元),931,1099,506,513,556,206,2,62,2,3,90,1,
非流动资产处置损失(万元),--,--,2,12,43,55,1,--,0,0,0,0,
利润总额(万元),25194,41314,24676,20479,15020,10954,8103,7260,9990,6609,5819,4672,
所得税费用(万元),7970,8343,5137,4791,1639,1830,1532,1505,1821,1303,1047,706,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),17224,32971,19538,15688,13382,9123,6571,5756,8169,5306,4772,3966,
归属于母公司所有者的净利润(万元),16775,28373,17829,14551,12986,9099,6562,5756,8169,5306,4681,3632,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),449,4598,1709,1137,396,24,9,--,0,0,91,334,
基本每股收益,0.28,0.5,0.33,0.27,0.53,0.74,0.55,0.5,0.91,0.63,0.62,0.53,
稀释每股收益,0.27,0.49,0.32,0.26,0.53,0.74,0.55,0.5,0.91,0.63,0.62,0.53,
