报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),45275,35624,31659,29192,25105,38211,25557,20755,19237,15503,11917,
营业收入(万元),45275,35624,31659,29192,25105,38211,25557,20755,19237,15503,11917,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),41778,33372,30176,28870,24736,33888,21313,18235,16811,14280,11093,
营业成本(万元),35339,28048,25173,23625,20392,28652,17087,15371,14558,12563,9306,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),779,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),536,375,313,207,74,218,131,135,144,70,50,
销售费用(万元),1944,1726,1992,1909,1451,1798,1826,1157,527,386,333,
管理费用(万元),2713,2902,2742,2252,2080,2173,1963,1255,1069,752,885,
财务费用(万元),262,31,-61,738,758,844,317,296,507,482,504,
资产减值损失(万元),205,291,16,139,-19,204,-11,22,6,27,15,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-0,126,314,53,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-0,-0,0,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3920,2645,1798,374,369,4323,4244,2520,2426,1223,824,
营业外收入(万元),1,7,715,383,280,856,213,397,143,149,335,
营业外支出(万元),4,9,233,18,0,56,273,9,10,18,20,
非流动资产处置损失(万元),--,--,231,--,--,34,259,1,2,15,6,
利润总额(万元),3917,2644,2279,739,649,5122,4184,2908,2560,1354,1138,
所得税费用(万元),519,402,357,150,160,858,646,441,397,217,-51,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3398,2242,1923,589,489,4264,3538,2467,2162,1137,1189,
归属于母公司所有者的净利润(万元),3398,2242,1923,589,489,4264,3538,2467,2162,1137,1189,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.07,0.05,0.04,0.03,0.02,0.22,0.23,0.37,0.38,0.2,0.21,
稀释每股收益,0.07,0.05,0.04,0.03,0.02,0.22,0.23,0.37,0.38,0.2,0.21,
