报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),79466,79598,87190,85758,94785,95309,71068,56622,50932,38862,33991,23068,
营业收入(万元),79466,79598,87190,85758,94785,95309,71068,56622,50932,38862,33991,23068,
利息收入(万元),--,--,--,--,--,--,0,--,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,0,--,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,0,--,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,
营业总成本(万元),91191,80933,100809,93148,96506,86717,61745,51043,44172,33602,30098,19645,
营业成本(万元),64618,63501,72774,67487,70741,68627,50165,42052,36140,28376,26342,16563,
利息支出(万元),--,--,--,--,--,--,0,--,--,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,0,--,--,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,--,
研发费用(万元),281,--,--,--,--,--,--,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,0,--,--,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,0,--,--,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,0,--,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,0,--,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,0,--,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,--,
营业税金及附加(万元),1234,1351,1004,487,577,653,515,142,166,191,199,97,
销售费用(万元),3971,4559,6175,6688,7609,5460,3352,2579,1678,1409,773,570,
管理费用(万元),9031,10618,11306,11401,12847,10217,7193,5929,5717,3022,2282,2040,
财务费用(万元),32,-1831,1091,1352,2057,783,60,271,428,617,480,345,
资产减值损失(万元),12024,2734,8459,5733,2675,977,459,69,43,-14,23,30,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,--,0,0,--,
投资收益(万元),60,4861,8101,551,2107,25,22,20,14,3,9,0,
对联营企业和合营企业的投资收益(万元),-322,26,18,--,--,--,0,--,--,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,0,--,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,--,
营业利润(万元),-11488,8472,-5518,-6839,386,8617,9346,5598,6774,5263,3902,3422,
营业外收入(万元),226,254,835,649,503,1057,1623,646,12,37,53,65,
营业外支出(万元),642,96,92,115,189,93,27,81,65,29,18,22,
非流动资产处置损失(万元),--,--,7,0,4,--,1,--,--,22,0,--,
利润总额(万元),-11903,8630,-4774,-6304,700,9581,10942,6163,6720,5272,3937,3465,
所得税费用(万元),939,2580,131,-31,-259,1571,1598,819,989,1326,1079,1189,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,
净利润(万元),-12842,6049,-4905,-6273,959,8009,9344,5345,5731,3945,2858,2276,
归属于母公司所有者的净利润(万元),-12790,5058,-6131,-6269,960,8011,9347,5345,5731,3945,2859,2282,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,0,--,
少数股东损益(万元),-53,992,1226,-4,-1,-2,-3,--,--,0,-1,-6,
基本每股收益,-0.33,0.13,-0.16,-0.16,0.02,0.22,0.55,0.69,0.91,0.7,0.54,0.5,
稀释每股收益,-0.33,0.13,-0.16,-0.16,0.02,0.22,0.55,0.69,0.91,0.7,0.54,0.5,
