报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),26481,32091,25643,29511,30128,23986,30681,30075,
营业收入(万元),26481,32091,25643,29511,30128,23986,30681,30075,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),25492,28414,23380,26247,25932,21719,25217,23654,
营业成本(万元),20914,24584,20093,23339,22971,19268,22688,21058,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),518,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),435,410,282,148,141,63,153,197,
销售费用(万元),1595,1586,1324,1332,1259,952,959,910,
管理费用(万元),1598,1366,1348,1245,1210,861,1408,1220,
财务费用(万元),467,375,80,72,38,211,86,201,
资产减值损失(万元),-36,93,251,112,313,365,-77,70,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),219,304,66,3,103,19,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1395,4198,2329,3266,4299,2287,5464,6421,
营业外收入(万元),441,424,701,253,401,650,258,250,
营业外支出(万元),8,--,12,5,18,5,4,15,
非流动资产处置损失(万元),--,--,--,--,--,--,--,0,
利润总额(万元),1828,4623,3018,3513,4682,2932,5717,6656,
所得税费用(万元),197,832,749,882,1225,803,1391,1692,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1631,3790,2269,2632,3457,2129,4326,4965,
归属于母公司所有者的净利润(万元),1631,3790,2272,2631,3421,2113,4288,4920,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,-3,1,36,16,38,44,
基本每股收益,0.17,0.39,0.27,0.36,0.47,0.29,0.59,0.7,
稀释每股收益,0.17,0.39,0.27,0.36,0.47,0.29,0.59,0.7,
