报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),526265,481701,336075,352290,485637,431531,494309,753411,692323,545864,857763,860539,838747,
营业收入(万元),526265,481701,336075,352290,485637,431531,494309,753411,692323,545864,857763,860539,838747,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),471375,412596,316300,335733,477995,546455,573863,704934,681158,639801,830024,804709,792682,
营业成本(万元),427941,366047,280703,299705,423320,417650,487187,625815,595502,532687,754506,740487,732225,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7829,7133,7272,7085,5510,5560,6694,9788,7800,5741,6761,5133,4324,
销售费用(万元),16297,15762,13194,14751,15222,15145,21168,27917,27586,19198,25699,24183,19353,
管理费用(万元),20555,15658,15933,9402,20700,26055,25528,22313,26741,22496,20535,15706,22103,
财务费用(万元),571,470,851,2158,11584,12981,11876,13513,12562,15660,15391,15469,13053,
资产减值损失(万元),-1819,7525,-1653,2633,1659,69064,21409,5588,10968,44019,7132,3731,1623,
公允价值变动收益(万元),--,--,--,--,--,--,0,--,-70,70,-652,-18,18,
投资收益(万元),618,878,227,2500,4584,-78,3073,628,868,1145,1332,2460,-144,
对联营企业和合营企业的投资收益(万元),618,871,227,357,217,-78,77,628,860,--,138,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),60901,70004,20001,19056,12226,-115001,-76481,49104,11963,-92722,28418,58271,45940,
营业外收入(万元),1382,531,5637,742,8448,1539,4067,2928,4642,4761,2786,2606,1683,
营业外支出(万元),463,3654,40074,593,1759,429,2280,1393,6292,3798,3417,1110,1040,
非流动资产处置损失(万元),--,--,207,414,1521,244,68,1085,6146,2952,2997,634,231,
利润总额(万元),61820,66881,-14435,19205,18916,-113891,-74693,50640,10313,-91758,27788,59767,46583,
所得税费用(万元),3127,1086,-2094,6989,4262,10122,-20453,13395,4317,-17807,6360,19042,13542,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),58693,65795,-12342,12217,14653,-124013,-54240,37245,5997,-73952,21428,40725,33041,
归属于母公司所有者的净利润(万元),58655,68519,-12309,12265,16526,-112895,-52012,38891,4354,-70480,20721,34273,29593,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),39,-2724,-33,-48,-1873,-11118,-2228,-1647,1642,-3472,707,6452,3448,
基本每股收益,0.66,0.77,-0.14,0.14,0.18,-1.26,-0.58,0.43,0.05,-0.79,0.23,0.42,0.4,
稀释每股收益,0.66,0.77,-0.14,0.14,0.18,-1.26,-0.58,0.43,0.05,-0.79,0.23,0.39,0.35,
