报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),191682,172488,132784,155556,125869,102112,82186,64887,48062,30807,21625,16722,
营业收入(万元),191682,172488,132784,155556,125869,102112,82186,64887,48062,30807,21625,16722,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),186241,159107,109839,113048,87298,69883,55842,40152,32288,22303,16171,12356,
营业成本(万元),132742,112855,77325,86519,65299,53223,44556,33315,24838,16972,12851,10428,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),9773,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1018,418,627,900,875,1180,725,344,179,234,48,54,
销售费用(万元),11276,10608,7146,6975,5509,4486,4049,2715,2478,1872,1322,911,
管理费用(万元),28847,32286,24997,23704,20439,16555,10769,7445,4811,3128,2174,1019,
财务费用(万元),-2617,442,-2593,-7620,-6079,-6581,-4725,-4391,-38,-9,-91,-105,
资产减值损失(万元),5201,2499,2338,2570,1255,1020,468,725,20,105,-133,48,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),3091,1466,3233,1067,183,--,--,--,--,0,197,526,
对联营企业和合营企业的投资收益(万元),-159,-1604,419,--,--,--,--,--,--,0,193,213,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),11257,16598,26178,43575,38755,32229,26344,24735,15773,8504,5650,4892,
营业外收入(万元),46,43,2262,2382,2750,1307,1772,822,1044,573,547,282,
营业外支出(万元),453,107,45,114,28,34,64,27,89,11,53,27,
非流动资产处置损失(万元),--,--,8,86,5,1,1,7,--,0,0,7,
利润总额(万元),10850,16534,28395,45842,41477,33502,28052,25530,16728,9066,6144,5148,
所得税费用(万元),2134,2934,4064,6319,6341,5550,4199,3580,2454,1219,845,551,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),8717,13599,24331,39523,35135,27952,23853,21949,14273,7847,5299,4598,
归属于母公司所有者的净利润(万元),7046,12310,23451,38669,33541,26636,23333,21740,14284,7588,5339,4598,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),1671,1290,880,855,1594,1315,520,209,-11,259,-39,0,
基本每股收益,0.11,0.2,0.37,0.62,1.08,1.28,1.12,1.39,2.38,1.26,0.89,0.77,
稀释每股收益,0.11,0.2,0.37,0.62,1.07,1.28,1.12,1.39,2.38,1.26,0.89,0.77,
