报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),38759,34343,26910,20520,33066,43782,41496,40976,34077,21692,17206,13299,7576,
营业收入(万元),38759,34343,26910,20520,33066,43782,41496,40976,34077,21692,17206,13299,7576,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),36207,32414,25723,22929,32988,42948,40585,37538,29019,18590,14044,11519,8209,
营业成本(万元),31058,27887,21864,17983,28647,36485,35601,33760,25886,16269,12731,9921,5634,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),1278,--,--,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),291,204,236,75,238,325,141,137,92,114,104,95,46,
销售费用(万元),1430,1289,859,898,1990,2881,1635,1451,1236,1263,631,956,628,
管理费用(万元),715,1894,1772,1744,2234,2935,2734,1694,1629,1172,663,363,758,
财务费用(万元),-240,-89,-243,-521,-249,-67,57,148,-228,-211,-63,24,933,
资产减值损失(万元),1674,1228,1236,2750,128,389,417,348,403,-17,-23,161,210,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
投资收益(万元),625,643,219,--,--,--,--,--,2,13,--,5134,172,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,38,75,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),3233,2635,1405,-2410,78,834,911,3438,5059,3116,3163,6914,-461,
营业外收入(万元),93,34,184,158,292,205,343,680,279,311,156,28559,1871,
营业外支出(万元),27,56,4,51,86,9,0,98,283,1,221,102,141,
非流动资产处置损失(万元),--,--,--,0,--,--,--,--,--,--,--,0,138,
利润总额(万元),3299,2614,1586,-2302,284,1030,1254,4021,5055,3425,3097,35371,1268,
所得税费用(万元),383,318,240,-234,88,213,217,553,723,429,498,682,374,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),2916,2295,1346,-2068,196,817,1037,3468,4332,2996,2600,34689,894,
归属于母公司所有者的净利润(万元),2916,2295,1346,-2068,196,817,1037,3468,4332,2996,2600,34689,894,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,
基本每股收益,0.3,0.24,0.14,-0.21,0.02,0.08,0.11,0.36,0.45,0.35,0.37,5.21,0.15,
稀释每股收益,0.3,0.24,0.14,-0.21,0.02,0.08,0.11,0.36,0.45,0.35,0.37,5.21,0.15,
