报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),247177,182452,154398,167828,138475,105229,95139,72185,61319,51721,38665,24172,21761,
营业收入(万元),247177,182452,150895,164382,134322,101848,94989,72185,61319,51721,38665,24172,21761,
利息收入(万元),--,--,3503,3444,4145,3380,150,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,1,8,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),243759,180264,139923,148015,121332,96758,87352,66158,56016,46384,34107,27223,18539,
营业成本(万元),115195,94676,71857,94675,79199,58867,55320,45966,38889,35092,24423,15086,12206,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,0,0,8,0,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),1925,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),2657,2346,2272,1449,1389,1190,808,389,336,255,156,183,142,
销售费用(万元),74021,48212,32935,28220,19542,20375,19329,10930,8942,5438,4524,3773,3581,
管理费用(万元),24189,20644,17201,13599,11977,10455,8699,5601,4918,3729,3950,7808,2252,
财务费用(万元),20092,13844,9293,8924,7483,5302,1399,2417,2032,1414,1278,380,305,
资产减值损失(万元),5679,543,6364,1146,1742,561,1798,856,899,457,-225,-7,53,
公允价值变动收益(万元),-1382,-321,37,--,0,--,--,--,-100,9,-1,--,--,
投资收益(万元),11166,5366,1376,2371,645,3437,-20,4489,24,2,--,--,--,
对联营企业和合营企业的投资收益(万元),-2527,-3031,-1439,-1838,-1610,-653,-631,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),15813,11031,15887,22184,17788,11908,7767,10516,5226,5347,4558,-3051,3222,
营业外收入(万元),30,258,3963,1710,3503,912,1201,1012,859,3115,1168,551,40,
营业外支出(万元),1535,710,291,141,667,65,123,70,1524,34,53,121,68,
非流动资产处置损失(万元),--,--,28,105,38,0,28,--,--,0,--,1,--,
利润总额(万元),14307,10579,19559,23753,20623,12755,8844,11457,4562,8428,5673,-2621,3194,
所得税费用(万元),4076,2459,3626,3984,3562,2578,931,1225,804,1261,948,393,304,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),10231,8121,15933,19769,17061,10177,7913,10232,3758,7168,4725,-3015,2890,
归属于母公司所有者的净利润(万元),11957,8663,16463,19527,16278,9384,7725,9826,3352,6560,4273,-3390,2462,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-1726,-542,-530,242,783,793,188,406,405,608,452,376,428,
基本每股收益,0.09,0.06,0.14,0.36,0.33,0.19,0.16,0.44,0.16,0.31,0.21,-0.17,0.12,
稀释每股收益,0.09,0.06,0.14,0.36,0.33,0.19,0.16,0.44,0.16,0.3,0.21,-0.15,0.12,
