报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),522535,419930,447281,469302,547019,575809,523100,407407,273880,209717,181146,136497,79916,
营业收入(万元),522535,419930,447281,469302,547019,575809,523100,407407,273880,209717,181146,136497,79916,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),501770,404104,427357,444594,524540,557440,507651,395289,264845,202605,174606,131253,76467,
营业成本(万元),462454,372691,399818,419951,493917,523080,472494,363704,241194,182701,156739,115968,63771,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),16470,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1903,1689,2637,3783,5097,8883,10421,10251,7099,6337,5751,4876,3689,
销售费用(万元),1126,1151,1050,1003,1346,1391,1087,727,632,529,597,570,459,
管理费用(万元),19435,22714,20906,22126,22902,23320,22689,19631,15935,13537,11880,9658,8707,
财务费用(万元),-2472,322,-2428,-2143,-1117,-743,-882,-1025,-634,-509,-496,-499,-276,
资产减值损失(万元),2854,5537,5374,-126,2395,1509,1842,2002,618,10,135,679,117,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1966,2484,177,904,579,102,61,251,66,59,97,73,86,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,9,36,136,-42,11,6,15,25,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),24029,19429,20102,25612,23058,18471,15510,12369,9101,7171,6637,5317,3536,
营业外收入(万元),629,6241,1441,935,826,617,434,200,143,168,187,162,309,
营业外支出(万元),-287,1024,6501,136,156,125,73,141,71,75,171,35,64,
非流动资产处置损失(万元),--,--,44,44,61,22,37,33,23,18,33,23,59,
利润总额(万元),24945,24646,15042,26411,23727,18963,15871,12427,9173,7264,6653,5445,3781,
所得税费用(万元),3726,4577,1615,3611,3809,3016,2463,2143,1733,94,88,97,13,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),21220,20069,13427,22800,19918,15947,13409,10284,7440,7170,6566,5348,3768,
归属于母公司所有者的净利润(万元),21220,20069,13427,22800,19918,15947,12058,9060,6485,6177,5663,4587,3173,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,1351,1225,955,993,903,761,595,
基本每股收益,0.51,0.48,0.33,0.56,0.65,0.78,0.59,0.8,0.57,0.54,0.5,0.42,0.37,
稀释每股收益,0.51,0.48,0.32,0.54,0.63,0.77,0.58,0.8,0.57,0.54,0.5,0.42,0.37,
