报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),87419,81857,79449,70872,58178,65080,60891,48650,
营业收入(万元),87419,81857,79449,70872,58178,65080,60891,48650,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),83688,74476,72671,64567,53222,58593,54422,42996,
营业成本(万元),67838,61031,60054,55132,44075,48823,44976,36433,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4945,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),671,474,482,442,370,414,480,318,
销售费用(万元),3264,3278,3131,2990,2631,3024,3124,2000,
管理费用(万元),5270,9118,8195,5896,5323,5685,5231,4113,
财务费用(万元),-28,-97,-79,-69,154,373,181,148,
资产减值损失(万元),1728,673,888,176,669,274,430,-16,
公允价值变动收益(万元),--,--,--,--,--,--,--,2,
投资收益(万元),-5,149,229,74,--,--,--,-3,
对联营企业和合营企业的投资收益(万元),-148,-0,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4705,7949,7006,6379,4956,6487,6468,5653,
营业外收入(万元),1,17,883,531,397,390,389,334,
营业外支出(万元),18,8,--,0,0,1,11,82,
非流动资产处置损失(万元),--,--,--,--,--,0,4,82,
利润总额(万元),4688,7958,7889,6910,5352,6876,6847,5905,
所得税费用(万元),479,1030,986,906,680,937,955,844,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4209,6928,6904,6004,4672,5939,5892,5061,
归属于母公司所有者的净利润(万元),4209,6928,6904,6004,4672,5939,5892,5061,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.26,0.43,0.86,0.86,0.78,0.99,0.98,0.84,
稀释每股收益,0.26,0.43,0.86,0.86,0.78,0.99,0.98,--,
