报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),121976,93352,105027,67106,48928,38173,33565,19705,15813,11226,12156,
营业收入(万元),121976,93352,105027,67106,48928,38173,33565,19705,15813,11226,12156,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),108571,80683,91215,57696,42283,32704,28894,15705,12874,9435,10922,
营业成本(万元),86712,64038,76098,46060,33859,25765,23160,11119,9350,6314,8225,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4524,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),963,422,360,218,110,143,438,504,398,377,235,
销售费用(万元),11296,7420,6665,5324,4462,3851,3216,2767,2150,1910,1768,
管理费用(万元),3465,7296,7150,6158,3647,2949,2106,1336,925,771,578,
财务费用(万元),1218,1085,486,-247,-57,-65,-110,-116,-6,8,39,
资产减值损失(万元),394,422,456,183,262,62,84,95,56,56,77,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),349,1683,--,--,--,--,--,--,--,54,--,
对联营企业和合营企业的投资收益(万元),7,1677,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),13975,14648,13812,9410,6644,5469,4671,3999,2939,1845,1233,
营业外收入(万元),1,138,141,391,177,69,60,67,195,3,1,
营业外支出(万元),320,375,1,6,3,1,0,1,1,1,11,
非流动资产处置损失(万元),--,--,0,0,0,1,--,0,--,--,--,
利润总额(万元),13656,14412,13952,9795,6817,5537,4731,4066,3134,1847,1223,
所得税费用(万元),2404,2112,2355,1464,1044,816,708,607,455,155,129,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),11251,12300,11597,8331,5773,4721,4022,3459,2678,1692,1094,
归属于母公司所有者的净利润(万元),11251,12300,11597,8331,5773,4721,4022,3459,2678,1691,1090,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,1,4,
基本每股收益,0.27,0.36,0.35,0.26,0.27,0.39,0.5,0.99,0.89,0.66,0.45,
稀释每股收益,0.27,0.36,0.35,0.26,0.27,0.39,0.5,0.99,0.89,0.66,0.45,
