报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),17037,19734,25605,32785,39506,46425,46322,38847,
营业收入(万元),17037,19734,25605,32785,39506,46425,46322,38847,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),15807,17643,21961,27965,33035,40322,40713,34880,
营业成本(万元),9629,12510,16661,22141,26966,33503,33724,28596,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),449,406,298,197,222,1038,1582,1304,
销售费用(万元),--,--,--,--,--,--,--,--,
管理费用(万元),5717,5053,5578,6156,6278,5945,5518,4987,
财务费用(万元),-33,-317,-566,-471,-381,-150,-20,72,
资产减值损失(万元),45,-9,-11,-57,-50,-14,-90,-79,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1320,887,--,--,--,--,--,-24,
对联营企业和合营企业的投资收益(万元),4,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),30651,3203,3644,4820,6471,6103,5609,3943,
营业外收入(万元),57,52,2336,292,68,366,271,72,
营业外支出(万元),40,26,5,12,49,39,42,28,
非流动资产处置损失(万元),--,--,1,3,4,10,35,18,
利润总额(万元),30668,3229,5976,5100,6490,6430,5838,3987,
所得税费用(万元),4802,547,923,838,1010,959,979,697,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),25866,2682,5053,4261,5481,5470,4859,3290,
归属于母公司所有者的净利润(万元),25902,2710,5076,4302,5499,5455,4839,3264,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-36,-28,-23,-40,-18,15,19,26,
基本每股收益,1.62,0.2,0.51,0.43,0.55,0.55,--,--,
稀释每股收益,1.62,0.2,0.51,0.43,0.55,0.55,--,--,
