报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),176134,107655,79419,57859,48270,44641,42891,40847,32694,25600,21176,
营业收入(万元),176134,107655,79419,57859,48270,44641,42891,40847,32694,25600,21176,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),167544,104884,76776,57603,46912,43393,41941,37462,28268,22396,18639,
营业成本(万元),140063,89325,65718,48404,40229,38083,37906,33260,24672,19409,16465,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),6686,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1053,733,443,91,123,200,207,56,8,0,0,
销售费用(万元),3753,1920,1717,1452,1008,784,605,549,528,478,298,
管理费用(万元),11530,11574,7864,6363,5302,4544,3749,3451,2326,2076,1446,
财务费用(万元),3422,799,699,1023,-129,-380,-598,79,678,350,437,
资产减值损失(万元),1038,532,335,270,379,161,72,67,56,83,-7,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),487,-59,11547,908,523,--,--,--,0,0,56,
对联营企业和合营企业的投资收益(万元),473,-87,-202,908,523,--,--,--,0,0,0,
汇兑收益(万元),--,1,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),10967,3543,14190,1165,1881,1248,950,3385,4425,3204,2593,
营业外收入(万元),--,2,629,2256,348,63,80,530,231,93,30,
营业外支出(万元),215,318,293,82,163,35,15,0,17,8,14,
非流动资产处置损失(万元),--,--,262,--,159,35,15,0,12,7,6,
利润总额(万元),10753,3228,14526,3339,2067,1275,1015,3915,4639,3289,2610,
所得税费用(万元),1396,854,3428,421,135,93,70,516,609,334,277,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),9357,2374,11098,2917,1932,1183,945,3399,4030,2954,2333,
归属于母公司所有者的净利润(万元),8156,2374,11099,2924,1936,1183,945,3399,4030,2954,2333,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),1201,--,-1,-7,-4,--,--,--,0,0,0,
基本每股收益,0.22,0.06,0.31,0.08,0.08,0.05,0.06,0.38,0.55,0.4,0.32,
稀释每股收益,0.22,0.06,0.31,0.08,0.08,0.05,0.06,0.38,0.55,0.4,0.32,
