报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),160694,151647,145283,97903,85684,76782,79872,64985,49101,38654,29197,
营业收入(万元),160694,151647,145283,97903,85684,76782,79872,64985,49101,38654,29197,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),158713,152415,136627,87123,82312,73648,74399,60264,45785,36234,27517,
营业成本(万元),127511,121770,104422,66664,63248,56364,57210,46126,36433,28859,21720,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6869,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1130,917,987,525,379,300,412,388,163,91,111,
销售费用(万元),12024,11960,12427,8926,8549,7717,9981,6810,4406,3516,2847,
管理费用(万元),6736,13500,14419,9279,8405,8187,5529,4884,3521,2905,2162,
财务费用(万元),3637,3279,2579,1343,963,575,652,1536,900,534,274,
资产减值损失(万元),807,990,1793,385,769,504,614,520,362,330,402,
公允价值变动收益(万元),-280,-463,215,--,--,--,--,--,--,--,--,
投资收益(万元),1130,4419,2354,-874,-74,-170,-289,9,0,--,--,
对联营企业和合营企业的投资收益(万元),2329,2894,1396,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4762,5260,11225,9906,3299,2965,5184,4729,3316,2420,1680,
营业外收入(万元),24,51,1277,670,859,2119,2384,310,2238,319,212,
营业外支出(万元),137,164,44,21,23,18,13,4,--,1,31,
非流动资产处置损失(万元),--,--,23,6,--,--,13,--,--,--,2,
利润总额(万元),4650,5147,12458,10555,4135,5066,7555,5035,5555,2738,1862,
所得税费用(万元),511,603,183,1507,911,832,940,887,959,563,616,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),4138,4544,12275,9048,3224,4234,6615,4148,4596,2175,1246,
归属于母公司所有者的净利润(万元),3732,4231,12557,9048,3224,4234,6365,4427,4843,2375,1473,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),406,313,-282,--,--,--,250,-279,-247,-201,-227,
基本每股收益,0.11,0.13,0.37,0.27,0.24,0.31,0.47,0.41,0.48,0.24,0.15,
稀释每股收益,0.11,0.13,0.37,0.27,0.24,0.31,0.47,0.41,0.48,0.24,0.15,
