报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),33345,28391,15586,11474,9403,6688,3227,
营业收入(万元),33345,28391,15586,11474,9403,6688,3227,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),29499,18611,11589,7987,5986,3962,2413,
营业成本(万元),19780,13883,7969,5345,3754,2366,1227,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2529,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),301,292,273,157,111,82,27,
销售费用(万元),1040,973,708,607,439,320,201,
管理费用(万元),2061,3175,2223,1675,1478,1009,878,
财务费用(万元),-179,-113,61,-75,22,-13,-15,
资产减值损失(万元),3968,400,354,276,183,197,95,
公允价值变动收益(万元),--,--,--,--,--,0,-0,
投资收益(万元),--,--,--,2,0,0,1,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),4115,10064,3997,3490,3417,2726,814,
营业外收入(万元),10,3,502,473,86,17,29,
营业外支出(万元),32,12,29,22,14,44,16,
非流动资产处置损失(万元),--,--,0,--,1,9,1,
利润总额(万元),4093,10055,4470,3941,3489,2700,828,
所得税费用(万元),380,1442,678,592,534,448,212,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),3713,8613,3792,3349,2955,2252,615,
归属于母公司所有者的净利润(万元),3713,8613,3792,3350,2955,2259,615,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,-1,0,-7,--,
基本每股收益,0.4,1.81,0.97,0.86,0.76,--,--,
稀释每股收益,0.4,1.81,0.97,0.86,0.76,--,--,
