报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),200751,210935,126197,111745,91146,71424,51665,36033,26513,20982,12882,
营业收入(万元),200751,210935,126197,111745,91146,71424,51665,36033,26513,20982,12882,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),197570,197349,116432,102495,82226,62771,43596,29631,22038,17731,11409,
营业成本(万元),158096,163830,92000,81792,63115,46943,32078,21332,15790,13481,8966,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),3036,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),1309,1447,1091,565,487,388,452,304,185,151,83,
销售费用(万元),16859,15835,14358,11693,10096,8075,5699,4133,2915,1787,920,
管理费用(万元),9798,12368,7785,7094,7452,6310,4708,2948,2700,1989,1035,
财务费用(万元),5294,820,-232,256,189,430,528,504,396,162,108,
资产减值损失(万元),3179,3049,1430,1094,887,625,132,409,53,161,298,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,--,
投资收益(万元),233,20,--,--,--,--,--,--,0,1,6,
对联营企业和合营企业的投资收益(万元),35,-93,--,--,--,--,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),5639,14673,9766,9250,8921,8653,8069,6402,4474,3253,1479,
营业外收入(万元),969,810,589,685,469,468,153,190,410,201,308,
营业外支出(万元),23,19,62,15,376,8,2,7,50,21,6,
非流动资产处置损失(万元),--,--,50,15,376,8,2,--,3,8,3,
利润总额(万元),6585,15464,10293,9920,9014,9113,8220,6585,4835,3432,1781,
所得税费用(万元),1560,2338,1442,1199,1513,1474,1270,1038,742,592,305,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),5025,13126,8851,8721,7501,7639,6950,5548,4093,2840,1476,
归属于母公司所有者的净利润(万元),5104,13126,8779,8750,7529,7657,6954,5512,4088,2883,1476,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),-79,0,72,-28,-27,-18,-4,36,5,-43,-0,
基本每股收益,0.09,0.45,0.32,0.92,0.92,0.93,0.85,0.67,0.5,0.35,0.19,
稀释每股收益,0.09,0.45,0.32,0.92,0.92,0.93,0.85,0.67,0.5,0.35,0.19,
