报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),100178,139251,111326,101442,107538,108670,120601,112445,
营业收入(万元),100178,139251,111326,101442,107538,108670,120601,112445,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),98922,138879,93277,94802,97391,92443,81702,72436,
营业成本(万元),75271,99418,69492,73045,73018,67893,55801,50602,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),842,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3217,4336,2366,77,178,162,158,205,
销售费用(万元),1123,535,228,391,432,204,461,492,
管理费用(万元),15880,17292,18728,17958,18844,20980,22776,20777,
财务费用(万元),2544,2242,2162,3165,4920,2783,1699,400,
资产减值损失(万元),44,15055,302,166,140,421,807,-40,
公允价值变动收益(万元),-105,-335,335,354,--,--,--,--,
投资收益(万元),28,465,-1755,1204,578,-46,646,66,
对联营企业和合营企业的投资收益(万元),3,0,2,1,-2,-46,-8,6,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1959,1514,16628,8198,10586,16181,39545,40076,
营业外收入(万元),515,422,561,511,693,703,645,3108,
营业外支出(万元),475,543,862,478,794,1117,622,659,
非流动资产处置损失(万元),--,--,7,--,35,0,81,69,
利润总额(万元),1999,1392,16327,8231,10485,15768,39568,42524,
所得税费用(万元),1027,-789,3672,1788,2643,3622,8036,11645,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),972,2181,12655,6443,7842,12145,31533,30880,
归属于母公司所有者的净利润(万元),972,2181,12655,6443,7842,12145,31533,30880,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.02,0.03,0.2,0.1,0.15,0.24,0.62,0.61,
稀释每股收益,0.02,0.03,0.2,0.1,0.15,0.24,0.62,0.61,
