报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),497198,540118,26090,25485,24360,37266,42599,57396,71634,57869,64802,56801,58610,
营业收入(万元),497198,540118,26090,25485,24360,37266,42599,57396,71634,57869,64802,56801,58610,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),461768,468682,38169,29474,38854,42426,46786,61265,73877,60141,63830,56058,58353,
营业成本(万元),216945,208033,23336,19932,24306,33741,37282,51134,62259,49404,53481,47161,49257,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),1464,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),2013,4546,547,135,35,137,249,382,526,311,148,205,311,
销售费用(万元),216947,193351,2395,1982,3500,3386,3471,3605,3610,3785,3282,3917,3249,
管理费用(万元),38748,47419,3951,4354,4320,4414,4575,5346,5966,4667,5133,3059,3982,
财务费用(万元),-15620,13289,2598,2795,1208,701,982,898,1413,1665,1833,1546,1490,
资产减值损失(万元),1271,2044,5343,277,5484,48,226,-100,103,308,-48,170,64,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),480,593,12020,3971,4767,5682,5356,5302,5365,3613,232,349,302,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),36107,72069,-59,-18,-9726,522,1169,1433,3122,1341,1204,1091,559,
营业外收入(万元),299,144,396,99,103,84,50,88,280,231,134,49,28,
营业外支出(万元),501,745,9,13,25,71,114,156,793,49,122,26,106,
非流动资产处置损失(万元),--,--,0,11,8,47,24,--,714,41,41,--,--,
利润总额(万元),35906,71468,328,68,-9648,535,1105,1365,2609,1523,1217,1113,481,
所得税费用(万元),14677,20926,119,-2,-2442,125,565,334,625,213,750,9,403,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),21229,50542,209,70,-7206,410,540,1031,1984,1310,467,1104,78,
归属于母公司所有者的净利润(万元),13415,27479,209,70,-7206,410,540,1031,1984,1310,467,1104,78,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),7814,23063,--,--,--,--,--,--,--,0,--,--,--,
基本每股收益,0.21,0.53,0.01,0,-0.36,0.02,0.03,0.05,0.1,0.07,0.02,0.07,0,
稀释每股收益,0.21,0.53,0.01,0,-0.36,0.02,0.03,0.05,0.1,0.07,0.02,0.07,0,
