报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),853881,841665,652278,133280,279062,296453,304076,254038,230464,164937,179221,181955,146744,
营业收入(万元),853881,841665,652278,133280,279062,296453,304076,254038,230464,164937,179221,181955,146744,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),748727,745957,622652,129505,265782,281570,287808,240361,202833,141012,152828,160377,134534,
营业成本(万元),47184,45122,35921,18134,185753,200834,204216,175396,143840,87963,105614,117799,97669,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2998,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5912,5836,10635,7115,5201,5380,5670,4442,4417,3923,3788,3368,2699,
销售费用(万元),560976,571919,379268,47531,34501,34724,35947,30321,27035,23860,21782,20250,17842,
管理费用(万元),102794,94803,149787,45060,37112,37189,37540,26471,25156,23426,20082,17323,14474,
财务费用(万元),17194,22252,40496,11752,3102,3414,4399,3752,2170,1835,1584,1707,1866,
资产减值损失(万元),11669,6026,6545,-87,113,30,36,-20,215,4,-22,-70,-15,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),15600,-319,17101,9556,3622,2728,2276,2107,2010,1550,1488,1256,878,
对联营企业和合营企业的投资收益(万元),-1039,-836,-2313,-989,1891,2447,2158,2048,1951,1467,1315,1079,813,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),128081,103593,46727,13331,16902,17611,18543,15783,29641,25475,27881,22834,13087,
营业外收入(万元),1593,883,9276,1910,226,139,105,196,727,159,208,152,51,
营业外支出(万元),1112,4338,3178,566,127,180,192,915,203,112,314,1231,492,
非流动资产处置损失(万元),--,--,1792,424,22,42,145,873,162,44,58,544,411,
利润总额(万元),128562,100138,52825,14675,17001,17570,18456,15064,30164,25523,27774,21755,12647,
所得税费用(万元),39328,34216,19494,3403,3642,3909,4622,3237,6423,5236,5528,5408,3851,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),89234,65922,33331,11272,13359,13661,13834,11827,23742,20286,22246,16347,8796,
归属于母公司所有者的净利润(万元),85701,63089,21094,10013,11247,11797,11238,9758,18712,15966,17270,12237,7990,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3532,2833,12237,1259,2112,1864,2596,2069,5029,4321,4976,4110,806,
基本每股收益,0.88,0.77,0.72,0.43,0.49,0.51,0.49,0.42,0.81,0.69,0.75,0.53,0.35,
稀释每股收益,0.88,0.77,--,--,--,--,--,--,--,--,0.75,--,--,
