报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),167763,151337,124950,88896,92113,92274,93837,93617,
营业收入(万元),167763,151337,124950,88896,92113,92274,93837,93617,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),162938,142684,116688,85771,91261,89502,89632,88422,
营业成本(万元),135650,119829,97487,72772,77706,75562,77367,78021,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8411,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),839,808,643,420,276,441,237,330,
销售费用(万元),7736,6952,6668,4610,4251,4006,3921,2994,
管理费用(万元),5829,11213,9891,6412,7543,7368,6671,5973,
财务费用(万元),2657,2895,912,607,1124,1644,1162,1500,
资产减值损失(万元),1815,986,1087,950,361,482,274,-396,
公允价值变动收益(万元),-21,32,-11,--,--,--,--,--,
投资收益(万元),320,69,--,--,--,--,115,52,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),6888,10349,8251,3126,851,2771,4319,5247,
营业外收入(万元),974,214,1244,1550,1705,1359,1359,828,
营业外支出(万元),350,70,82,143,157,291,117,622,
非流动资产处置损失(万元),--,--,32,26,6,153,6,489,
利润总额(万元),7512,10493,9413,4532,2400,3839,5561,5453,
所得税费用(万元),-23,1134,934,449,84,319,654,815,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7535,9360,8479,4083,2316,3520,4907,4639,
归属于母公司所有者的净利润(万元),7508,9360,8479,4083,2316,3520,4907,4639,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),27,-0,--,--,--,--,--,--,
基本每股收益,0.58,0.72,0.87,0.42,0.24,0.36,0.51,0.48,
稀释每股收益,0.58,0.72,0.87,0.42,0.24,0.36,0.51,0.48,
