报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),279850,339114,336121,320075,306753,272026,261253,265795,229187,181053,146315,101002,82797,
营业收入(万元),279850,339114,336121,320075,306753,272026,261253,265795,229187,181053,146315,101002,82797,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),270583,322232,319820,306396,298377,264521,251570,250247,212718,168105,139944,95536,79738,
营业成本(万元),217023,263212,257975,251976,247377,222033,208924,210386,175917,137503,115162,79095,65581,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),12900,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1963,2602,2041,1839,1454,1417,1162,1030,636,606,501,303,223,
销售费用(万元),13564,14390,14838,13375,13821,11272,12074,11865,11463,9360,7669,6443,4778,
管理费用(万元),25281,39515,40284,35318,33721,26980,25037,23726,22256,18719,14934,7944,7842,
财务费用(万元),-1534,-347,1898,2475,3224,1613,1626,1077,600,752,731,1303,1190,
资产减值损失(万元),1387,2861,2784,1414,-1220,1206,2747,2163,1846,1164,948,447,124,
公允价值变动收益(万元),--,--,58,-24,--,--,--,--,--,--,--,--,250,
投资收益(万元),2846,5780,3068,4767,7453,5906,5578,3694,1750,3420,2060,60,57,
对联营企业和合营企业的投资收益(万元),90,-1049,825,2661,4768,4503,2225,423,-25,3,--,-237,-32,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),14714,22741,19427,18423,15828,13411,15261,19243,18219,16368,8430,5526,3366,
营业外收入(万元),1334,1891,4323,1979,2241,2937,1427,1381,965,1902,1804,389,164,
营业外支出(万元),672,592,2077,1001,533,211,570,466,447,437,592,225,219,
非流动资产处置损失(万元),--,--,1474,494,274,118,276,132,298,356,394,57,121,
利润总额(万元),15376,24041,21673,19401,17537,16137,16118,20157,18737,17833,9642,5690,3311,
所得税费用(万元),1957,3012,2589,1749,2395,1774,471,3629,4101,4137,1553,1038,450,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13420,21029,19084,17652,15142,14362,15647,16528,14636,13697,8089,4652,2861,
归属于母公司所有者的净利润(万元),11754,19426,17324,16556,13315,13127,11409,11183,10107,10394,6883,3821,2411,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1665,1603,1760,1096,1826,1236,4237,5345,4528,3302,1205,832,450,
基本每股收益,0.29,0.67,0.6,0.57,0.46,0.45,0.4,0.39,0.35,0.36,0.24,0.18,0.11,
稀释每股收益,0.29,0.67,0.6,0.57,0.46,0.45,0.4,0.39,0.35,0.36,0.24,0.18,0.11,
