报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),652102,462537,333589,218493,181180,167579,131728,109575,
营业收入(万元),652102,462537,333589,218493,181180,167579,131728,109575,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),616361,443285,325769,208474,171352,159343,124785,105771,
营业成本(万元),557596,400144,299443,188903,156703,145934,113724,92769,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),17841,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1539,1172,1763,7201,5816,5459,4141,3493,
销售费用(万元),4259,3533,3922,2230,1949,1747,1820,1534,
管理费用(万元),16980,27537,9800,5208,4165,3780,3250,6097,
财务费用(万元),6793,6436,2911,1868,1612,1313,1034,282,
资产减值损失(万元),11353,4463,7931,3065,1108,1110,815,1596,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),310,423,37,36,-181,-57,--,--,
对联营企业和合营企业的投资收益(万元),-418,-160,--,-208,-181,-57,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),35749,19678,7857,10055,9647,8179,6943,3804,
营业外收入(万元),422,462,3546,1002,858,1058,1320,1522,
营业外支出(万元),98,27,17,202,14,16,5,4,
非流动资产处置损失(万元),--,--,10,1,1,1,4,2,
利润总额(万元),36073,20113,11386,10855,10491,9221,8258,5322,
所得税费用(万元),7350,3028,2242,2657,2776,2406,2137,2325,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),28723,17085,9144,8198,7715,6815,6121,2997,
归属于母公司所有者的净利润(万元),26048,16476,10039,8253,7501,6696,6170,2997,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),2675,609,-895,-55,215,119,-49,--,
基本每股收益,0.49,0.31,0.61,0.55,0.63,0.56,0.51,0.25,
稀释每股收益,0.49,0.31,0.61,0.55,0.63,0.56,0.51,0.25,
