报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),763616,741821,621700,516538,486577,444792,187887,181466,125481,90782,99892,66527,
营业收入(万元),763418,741474,621700,516538,486577,444792,187887,181466,125481,90782,99892,66527,
利息收入(万元),199,347,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),759793,731055,607340,505790,470702,424536,180916,170904,116623,84230,93782,63536,
营业成本(万元),662237,643121,531623,439805,409162,376999,157870,151753,105578,75629,83992,56554,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),15941,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3054,3217,2792,1457,1150,927,482,301,145,161,225,91,
销售费用(万元),25770,23347,21622,19193,15818,13599,7378,8131,6016,4844,5053,3517,
管理费用(万元),16261,30788,29087,24816,23550,19681,5475,4008,2025,1592,1721,1458,
财务费用(万元),26114,25772,20060,15692,16856,13961,7045,4449,1855,1604,2600,1748,
资产减值损失(万元),10417,4810,2156,4828,4166,-631,2666,2263,1004,400,190,168,
公允价值变动收益(万元),0,2,4,-1,-0,-5,--,--,--,0,0,0,
投资收益(万元),6956,735,117,-41,68,62,--,--,--,163,16,--,
对联营企业和合营企业的投资收益(万元),-28,-73,-155,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),13286,12927,14481,10706,15943,20313,6972,10562,8858,6715,6126,2990,
营业外收入(万元),1390,485,2555,2846,2063,3567,92,108,67,148,88,56,
营业外支出(万元),542,307,285,132,57,86,61,38,40,24,23,23,
非流动资产处置损失(万元),--,--,78,36,8,23,19,--,--,0,0,0,
利润总额(万元),14134,13104,16750,13420,17949,23794,7003,10632,8885,6839,6192,3023,
所得税费用(万元),3674,1709,2843,1942,2938,2983,1735,2662,2328,1808,1645,851,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10460,11395,13908,11478,15011,20811,5268,7970,6557,5031,4547,2172,
归属于母公司所有者的净利润(万元),8544,8372,11195,11133,10383,16501,5393,8038,6557,5066,4534,2170,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1916,3023,2713,345,4628,4310,-125,-68,--,-34,14,2,
基本每股收益,0.07,0.07,0.09,0.09,0.2,0.33,0.25,0.39,0.5,0.42,0.38,0.2,
稀释每股收益,0.07,0.07,0.09,0.09,0.2,0.33,0.25,0.39,0.5,0.42,0.38,0.2,
