报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),92643,73979,58502,47952,38350,26394,19040,13131,
营业收入(万元),92643,73979,58502,47952,38350,26394,19040,13127,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,5,
营业总成本(万元),85411,64559,44624,37738,29933,21293,12999,9038,
营业成本(万元),66846,50587,35611,28206,23780,17271,9970,5543,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),319,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),435,341,163,--,--,--,--,--,
销售费用(万元),11817,9356,5151,4333,3375,2477,1673,750,
管理费用(万元),5303,4705,4081,4131,2126,1387,1193,2236,
财务费用(万元),660,-578,-401,1023,688,124,158,504,
资产减值损失(万元),31,149,18,45,-36,34,4,7,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3119,3474,1475,228,--,1,1,1,
对联营企业和合营企业的投资收益(万元),-400,-211,-34,-40,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11393,13870,15353,10442,8416,5102,6043,4094,
营业外收入(万元),63,514,897,1080,683,425,362,265,
营业外支出(万元),182,106,117,21,18,56,7,1,
非流动资产处置损失(万元),--,--,46,0,--,--,--,--,
利润总额(万元),11275,14278,16134,11501,9081,5470,6399,4358,
所得税费用(万元),--,--,--,--,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11275,14278,16134,11501,9081,5470,6399,4358,
归属于母公司所有者的净利润(万元),11194,14227,15851,11438,9088,5475,6399,4358,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),81,51,283,63,-7,-5,-0,--,
基本每股收益,0.31,0.39,0.49,0.88,0.81,0.49,0.59,--,
稀释每股收益,0.3,0.38,0.47,0.83,0.81,0.49,0.59,--,
