报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),75995,87737,71393,61512,52263,46105,34757,30493,
营业收入(万元),75995,87737,71393,61512,52263,46105,34757,30493,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),73246,76429,59682,50996,41869,37051,27109,24394,
营业成本(万元),61169,66678,52565,44655,36307,33078,23462,21354,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5266,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),747,235,303,363,279,158,314,103,
销售费用(万元),1853,1332,1046,938,889,696,539,458,
管理费用(万元),2650,6629,5112,4196,3703,2699,2532,1886,
财务费用(万元),-1038,108,-225,125,40,-64,-88,128,
资产减值损失(万元),2598,1446,881,719,651,484,350,465,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-62,184,359,--,--,--,--,34,
对联营企业和合营企业的投资收益(万元),-315,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3496,12271,12070,10516,10395,9054,7648,6132,
营业外收入(万元),70,487,734,550,432,283,111,169,
营业外支出(万元),15,5,1,18,8,1,1,38,
非流动资产处置损失(万元),--,--,0,1,0,0,--,--,
利润总额(万元),3551,12754,12803,11047,10820,9336,7758,6263,
所得税费用(万元),368,1645,2274,1602,1580,1400,1183,1005,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),3183,11109,10529,9445,9240,7936,6575,5257,
归属于母公司所有者的净利润(万元),3183,11109,10529,9445,9240,7936,6575,5257,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.14,0.48,1.45,1.62,1.59,1.36,1.13,0.95,
稀释每股收益,0.14,0.48,1.45,1.62,1.59,1.36,1.13,0.95,
