报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),433588,304604,251874,199107,150625,93390,56302,35486,
营业收入(万元),433588,304604,251874,199107,150625,93390,56302,35486,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),413786,296698,236978,185369,139651,83392,50688,32964,
营业成本(万元),341000,242675,190077,146962,112153,68714,41857,28433,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6549,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2461,2253,1153,1407,1100,671,524,202,
销售费用(万元),18868,15553,16614,17739,13589,6556,2939,1319,
管理费用(万元),24497,21740,19166,13768,10145,6333,4488,2646,
财务费用(万元),12504,5713,4085,2275,470,593,239,292,
资产减值损失(万元),7907,8762,5883,3218,2194,525,641,73,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),490,7449,313,-163,-325,18,45,80,
对联营企业和合营企业的投资收益(万元),485,475,313,-163,-325,18,45,80,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),22512,16555,15209,13576,10649,10016,5660,2603,
营业外收入(万元),524,263,1478,891,673,198,21,181,
营业外支出(万元),630,119,213,105,54,7,9,5,
非流动资产处置损失(万元),--,--,22,14,52,4,9,5,
利润总额(万元),22406,16698,16474,14362,11268,10208,5672,2778,
所得税费用(万元),4058,1467,3434,2408,1904,1861,1140,463,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),18348,15231,13040,11954,9364,8346,4531,2315,
归属于母公司所有者的净利润(万元),18490,20208,14374,12422,9344,8351,4355,2131,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-142,-4978,-1334,-468,20,-5,177,185,
基本每股收益,0.46,0.51,0.4,0.35,0.3,0.33,0.26,--,
稀释每股收益,0.46,0.51,0.4,0.35,0.3,0.33,0.26,--,
