报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),642818,717710,427741,686110,902332,955141,936008,1032596,965374,806889,704760,472508,351028,
营业收入(万元),642818,717710,427741,686110,902332,955141,936008,1032596,965374,806889,704760,472508,351028,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),640914,718825,624580,692264,910158,959042,975154,995520,895796,752636,660210,441393,341623,
营业成本(万元),450335,545952,420884,544384,762438,817358,845017,894927,816702,693088,601802,399306,305593,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),14941,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4653,6900,1768,843,457,383,291,2008,5465,3261,2348,1987,1918,
销售费用(万元),31164,32481,29455,34280,34010,38585,45301,33559,23849,16640,11722,14040,12072,
管理费用(万元),48300,54743,62163,61363,56334,56312,50567,43598,34836,24946,33768,19224,15777,
财务费用(万元),81313,72844,55455,49465,43034,32347,21900,10801,8123,7029,7227,4705,3983,
资产减值损失(万元),10208,5906,54855,1930,13885,14058,12078,10628,6821,7672,3344,2131,2280,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),--,--,--,--,--,10,-24,-4,0,0,-0,-213,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,7355,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),7042,6703,-196839,-6154,-7826,-3891,-39170,37072,69578,54252,44550,30901,9404,
营业外收入(万元),2821,1957,6224,10495,10525,5084,4546,4747,1445,2745,2859,1101,771,
营业外支出(万元),3499,2622,3711,600,666,233,297,1298,3862,1623,2124,2851,2032,
非流动资产处置损失(万元),--,--,170,3,130,74,56,737,2201,--,--,--,--,
利润总额(万元),6363,6039,-194327,3741,2034,959,-34921,40521,67160,55375,45284,29151,8144,
所得税费用(万元),2367,897,-2359,1438,-1289,-1694,-1771,1484,1983,--,47,816,5,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3996,5142,-191968,2302,3323,2653,-33150,39037,65178,55375,45237,28336,8139,
归属于母公司所有者的净利润(万元),3795,5220,-192031,2211,3213,2550,-33223,39037,65178,55375,45237,28155,8056,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,612,--,--,
少数股东损益(万元),202,-78,63,91,109,102,73,--,--,--,--,180,83,
基本每股收益,0.01,0.02,-0.79,0.01,0.01,0.01,-0.14,0.24,0.91,0.77,1.22,0.76,0.22,
稀释每股收益,--,--,--,--,--,0.01,-0.14,0.24,0.91,0.77,1.22,0.76,0.22,
