报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),203404,191729,181299,158260,69482,46587,56853,177540,113873,47511,73795,54526,
营业收入(万元),203404,191729,181299,158260,69482,46587,56853,177540,113873,47511,73795,54526,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
营业总成本(万元),164895,161353,164788,144744,72128,57422,52975,128607,75611,37091,52739,36752,
营业成本(万元),111602,125107,119466,116278,44361,38741,41815,104418,64634,31012,46679,36006,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,
研发费用(万元),4132,--,--,--,--,--,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,
营业税金及附加(万元),2420,2971,1042,492,351,289,400,1164,429,376,316,303,
销售费用(万元),3201,2610,2200,2120,1831,1450,1050,2262,1014,360,317,124,
管理费用(万元),13221,17555,16078,14478,14181,12826,9813,13685,7677,2725,1711,287,
财务费用(万元),25380,16484,11398,8395,1869,-1887,-4125,-620,946,953,44,-103,
资产减值损失(万元),4940,-3373,14603,2981,9534,6004,4022,7697,910,1665,3671,135,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
投资收益(万元),900,2729,6976,272,3303,2245,1142,-4,0,--,--,0,
对联营企业和合营企业的投资收益(万元),-828,-97,87,--,2092,874,--,--,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,0,
营业利润(万元),44822,38091,23487,13788,656,-8590,5021,48929,38262,10420,21056,17774,
营业外收入(万元),482,453,3738,10650,11326,16268,3411,2494,2522,2035,305,17,
营业外支出(万元),153,290,70,198,90,695,26,98,216,1,29,0,
非流动资产处置损失(万元),--,175,--,12,6,636,--,--,0,--,--,0,
利润总额(万元),45151,38254,27155,24240,11893,6982,8406,51325,40568,12454,21332,17790,
所得税费用(万元),1602,1286,1165,288,99,1624,1017,7916,5555,2279,796,982,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),43549,36968,25991,23953,11793,5358,7389,43409,35014,10175,20536,16809,
归属于母公司所有者的净利润(万元),45205,39013,25801,22454,11498,5691,7588,45413,33766,10175,20536,16809,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,--,--,0,
少数股东损益(万元),-1655,-2045,190,1498,296,-333,-199,-2005,1247,--,--,-1,
基本每股收益,0.23,0.2,0.13,0.13,0.13,0.07,0.09,1.18,0.91,0.34,0.75,0,
稀释每股收益,0.23,0.2,0.13,0.13,0.13,0.07,0.09,1.18,0.91,0.34,0.75,0,
