报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),624442,547004,390456,186688,142238,41498,39683,40273,29426,30513,28477,30631,
营业收入(万元),624442,547004,390456,186688,142238,41498,39683,40273,29426,30513,28477,30631,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),317946,204869,176150,135994,113237,56505,35585,36251,25380,26641,24046,23432,
营业成本(万元),202339,163325,112265,99052,96401,35332,31186,33619,22991,24410,21703,21576,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4905,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),20923,5627,4363,688,171,95,157,112,76,232,195,180,
销售费用(万元),4370,3827,3589,3045,2116,1004,1086,1067,762,735,653,624,
管理费用(万元),36935,25849,19798,17189,11350,13772,2913,2005,1390,925,1097,1203,
财务费用(万元),47092,5531,9551,9941,1920,2725,150,-611,87,447,240,136,
资产减值损失(万元),1383,711,26584,6079,1279,3578,93,60,74,-108,159,-287,
公允价值变动收益(万元),-876,-654,218,173,103,--,--,--,--,0,0,0,
投资收益(万元),53910,2663,7132,584,241,89,69,31,1,0,0,2,
对联营企业和合营企业的投资收益(万元),3666,2045,805,315,87,89,69,31,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),358569,342590,221656,51451,29345,-14919,4167,4053,4048,3872,4431,7200,
营业外收入(万元),6496,4999,1650,725,3533,1049,821,832,729,507,197,100,
营业外支出(万元),1693,2429,7437,871,100,31,92,41,30,84,40,232,
非流动资产处置损失(万元),--,--,900,487,7,2,48,11,--,4,2,202,
利润总额(万元),363372,345160,215869,51305,32779,-13901,4896,4844,4746,4296,4588,7069,
所得税费用(万元),82938,83997,37213,8722,4627,-665,722,821,858,648,212,726,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),280434,261163,178656,42583,28152,-13236,4173,4023,3888,3648,4376,6342,
归属于母公司所有者的净利润(万元),220011,214504,151205,24786,13050,-13236,4173,4023,3888,3647,4393,6475,
被合并方在合并前实现净利润(万元),--,--,--,--,5318,--,--,--,--,0,-214,-331,
少数股东损益(万元),60423,46659,27451,17796,15102,--,--,--,--,1,-17,-133,
基本每股收益,1.93,1.94,1.54,0.96,0.54,-0.9,0.28,0.27,0.48,0.5,0.6,1.38,
稀释每股收益,1.92,1.92,1.52,0.96,0.54,-0.9,0.28,0.27,0.48,0.5,0.6,1.38,
