报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),186521,135895,95371,89060,88428,89594,91899,78542,57008,47714,39288,
营业收入(万元),186521,135895,95371,89060,88428,89594,91899,78542,57008,47714,39288,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),170017,121843,81747,77441,74635,75037,78492,64816,46122,38121,35150,
营业成本(万元),123495,85528,55568,55439,52449,53386,58347,47330,31105,23961,26081,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4003,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2487,1646,1147,987,1163,881,743,605,532,484,296,
销售费用(万元),17739,15852,13777,10706,10346,9984,9712,9080,7265,6119,4022,
管理费用(万元),14923,17061,10681,8786,8669,9187,7401,6650,6301,5934,3435,
财务费用(万元),2694,1042,235,1029,1353,1503,1746,1140,1086,1003,1004,
资产减值损失(万元),4676,714,338,495,654,96,543,11,-168,620,312,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),504,2685,691,896,750,700,829,681,545,416,478,
对联营企业和合营企业的投资收益(万元),71,695,623,892,750,611,633,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),17573,17381,14316,12516,14543,15256,14236,14407,11430,10009,4616,
营业外收入(万元),844,219,996,770,475,487,361,339,956,2006,1624,
营业外支出(万元),1673,167,212,55,83,37,149,360,76,122,21,
非流动资产处置损失(万元),--,--,32,20,23,2,90,--,--,--,--,
利润总额(万元),16744,17433,15100,13231,14935,15706,14448,14386,12309,11894,6220,
所得税费用(万元),3537,3613,2746,2290,2988,2522,2960,2139,1905,1814,779,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13207,13820,12354,10941,11948,13185,11488,12247,10405,10079,5441,
归属于母公司所有者的净利润(万元),8176,11501,10878,9759,10715,12161,10535,10600,9403,9530,5216,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5031,2319,1476,1182,1232,1023,953,1646,1001,549,226,
基本每股收益,0.24,0.55,1.3,1.56,1.71,1.94,1.68,1.69,1.5,1.52,0.83,
稀释每股收益,0.24,0.55,1.3,1.56,1.71,1.94,1.68,1.69,1.5,1.52,0.83,
