报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),380808,296252,256480,249697,238835,220598,205172,153142,
营业收入(万元),380808,296252,256480,249697,238835,220598,205172,153142,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),330818,257718,228517,222774,213727,199410,172433,126038,
营业成本(万元),162174,144923,149930,157592,152224,140051,121404,92070,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),32598,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),6416,4765,4034,1987,1769,1752,1407,1145,
销售费用(万元),108944,76081,46987,34204,33130,32803,30737,19796,
管理费用(万元),16298,29404,24986,24734,24109,22357,16672,12178,
财务费用(万元),68,-32,322,824,658,536,-78,-67,
资产减值损失(万元),4319,2577,2256,3433,1837,1911,2292,916,
公允价值变动收益(万元),-567,--,--,--,--,--,--,--,
投资收益(万元),4734,687,-1002,77,-951,-382,-91,-85,
对联营企业和合营企业的投资收益(万元),115,-251,-1070,77,-951,-382,-91,-85,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),56561,41621,26961,27000,24158,20806,32648,27019,
营业外收入(万元),351,760,2048,2010,1726,3211,923,1036,
营业外支出(万元),114,124,89,468,245,95,33,286,
非流动资产处置损失(万元),--,--,22,401,236,37,5,-12,
利润总额(万元),56798,42256,28920,28541,25639,23922,33537,27768,
所得税费用(万元),6492,5689,4457,3979,3745,3219,5151,4076,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),50305,36568,24463,24562,21894,20703,28386,23693,
归属于母公司所有者的净利润(万元),50354,36722,24688,24685,22015,20830,28386,23693,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-49,-154,-225,-123,-121,-127,--,-0,
基本每股收益,1.11,0.97,0.7,0.7,0.62,0.59,0.8,0.68,
稀释每股收益,1.11,0.97,0.7,0.7,0.62,0.59,0.8,0.68,
