报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),62952,224762,257486,188489,75957,37788,39340,28729,22026,11141,8392,
营业收入(万元),62952,224762,257486,188489,75957,37788,39340,28729,22026,11141,8392,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),249484,216910,220088,163461,61307,22801,25007,17928,17767,8700,6856,
营业成本(万元),75343,174008,187869,139991,52297,20202,21880,13816,14049,7110,5378,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),279,1028,2236,1763,426,296,687,1514,1136,500,462,
销售费用(万元),8649,12678,7941,7625,3526,849,669,325,1023,174,155,
管理费用(万元),16169,8450,6721,5820,3404,2014,1482,1361,779,536,438,
财务费用(万元),-815,-487,1867,1524,-43,-895,-662,607,540,302,310,
资产减值损失(万元),149859,21234,13454,6738,1697,335,952,305,240,78,114,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-148117,1949,34,3,59,1,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-64,-53,14,4,59,2,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-333143,11072,37432,25031,14709,14988,14333,10800,4259,2441,1536,
营业外收入(万元),0,32,1651,2715,2963,1598,1297,400,409,490,108,
营业外支出(万元),8304,416,59,133,76,15,3,2,5,18,3,
非流动资产处置损失(万元),--,--,0,21,2,--,3,--,--,17,--,
利润总额(万元),-341446,10687,39024,27613,17596,16571,15627,11199,4663,2912,1641,
所得税费用(万元),462,-515,544,755,2584,4104,3927,2868,1179,724,56,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-341909,11202,38480,26858,15013,12467,11700,8330,3484,2188,1585,
归属于母公司所有者的净利润(万元),-341747,11020,37846,26690,14940,12337,11701,8440,3577,2195,1595,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-162,182,635,168,73,130,-1,-110,-94,-8,-10,
基本每股收益,-4.21,0.14,0.52,0.38,0.52,0.94,2.04,1.88,0.8,1.76,1.5,
稀释每股收益,-4.21,0.14,0.52,0.38,0.52,0.94,2.04,1.88,0.8,1.76,1.5,
