报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),256240,219782,139452,103623,103701,139498,154959,231714,233397,184510,178450,220854,168716,
营业收入(万元),256240,219782,139452,103623,103701,139498,154959,231714,233397,184510,178450,220854,168716,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),242433,211587,137935,108763,126666,176602,180972,269369,242093,186744,223803,208072,166086,
营业成本(万元),210835,194109,123159,88545,97441,140291,143370,224908,213552,161852,191759,187632,147009,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),589,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),2193,1791,1038,493,655,712,2096,812,1299,1077,719,1485,835,
销售费用(万元),5762,4141,3623,3039,3053,4657,4008,6683,5823,6007,4057,4285,3300,
管理费用(万元),8852,5834,6280,8315,9978,13198,14818,17735,14000,12106,10765,9574,10879,
财务费用(万元),13250,7507,3477,6087,10588,14321,12567,11421,7385,5567,6294,4956,4067,
资产减值损失(万元),953,-1795,358,2285,4951,3424,4114,7810,35,135,10208,138,-4,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),--,512,591,432,16035,--,1066,58,4,52,65,31,24,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),14026,9111,2108,-4709,-6930,-37104,-24946,-37597,-8692,-2183,-45288,12813,2655,
营业外收入(万元),85,130,572,4779,7009,1207,26543,1457,1310,6926,3249,45,55,
营业外支出(万元),189,143,160,98,142,293,1484,181,199,124,429,2049,146,
非流动资产处置损失(万元),--,--,--,11,1,36,1291,44,15,0,163,1899,37,
利润总额(万元),13923,9099,2520,-28,-63,-36190,112,-36321,-7581,4619,-42468,10810,2564,
所得税费用(万元),-155,556,206,-279,113,6867,-740,-5344,1089,3627,-4755,3294,345,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),14078,8542,2314,250,-176,-43058,851,-30977,-8670,991,-37713,7515,2219,
归属于母公司所有者的净利润(万元),13241,8559,3250,1438,2038,-39354,992,-29397,-7898,1768,-35986,7968,2216,
被合并方在合并前实现净利润(万元),--,--,--,23,--,--,0,--,--,0,--,--,--,
少数股东损益(万元),837,-17,-936,-1188,-2213,-3704,-141,-1580,-771,-776,-1727,-452,4,
基本每股收益,0.07,0.04,0.03,0.02,0.05,-1.04,0.03,-0.78,-0.21,0.05,-0.95,0.21,0.06,
稀释每股收益,0.07,0.04,0.03,0.02,0.05,-1.04,0.03,-0.78,-0.21,0.05,-0.95,0.21,0.06,
