报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),8713636,7394289,6155684,4958925,4106840,3343805,2950766,2483868,2125177,1895771,1628760,1304810,
营业收入(万元),8713636,7394289,6155684,4958925,4106840,3343805,2950766,2483868,2125177,1895771,1628760,1304810,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),8547041,7259763,6051963,4877681,4046845,3298406,2910421,2449443,2081054,1860197,1603814,1285358,
营业成本(万元),7961427,6770553,5673260,4583444,3815298,3120838,2761692,2333482,1987488,1780151,1536896,1238935,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7623,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),20773,17637,13012,7716,5871,4934,4813,3996,2905,3122,2073,1245,
销售费用(万元),281831,227644,163343,122570,106231,78926,67865,54638,45742,37904,31678,22529,
管理费用(万元),181907,163567,126809,107790,77144,55726,46524,38753,32111,31102,24789,17054,
财务费用(万元),86738,70968,66246,50899,39373,36085,28577,17433,12348,7545,7833,5300,
资产减值损失(万元),6742,9392,9293,5261,2928,1896,950,1140,459,373,545,295,
公允价值变动收益(万元),488,-1094,703,--,31,164,-196,--,--,--,--,--,
投资收益(万元),5509,3988,873,4754,4128,5767,9131,574,-198,234,524,263,
对联营企业和合营企业的投资收益(万元),4567,1186,1750,-1178,22,267,213,332,-50,-97,-53,255,
汇兑收益(万元),--,702,-381,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),182995,194156,104916,85998,64154,51331,49281,34999,43925,35808,25470,19715,
营业外收入(万元),3264,964,10114,11410,12608,9908,6679,14644,3991,2454,2051,986,
营业外支出(万元),3179,2647,4465,1827,1424,561,715,678,718,507,1134,454,
非流动资产处置损失(万元),--,--,624,49,111,130,61,69,81,97,67,25,
利润总额(万元),183080,192473,110565,95581,75338,60678,55245,48965,47198,37755,26387,20247,
所得税费用(万元),44933,45182,20131,25194,18511,13590,13985,11409,11172,7376,6121,4304,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),138147,147292,90434,70387,56827,47088,41260,37556,36026,30379,20266,15943,
归属于母公司所有者的净利润(万元),134058,144551,87674,69453,56071,47793,41272,37413,35343,29789,20264,15978,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,82,--,--,--,--,
少数股东损益(万元),4089,2741,2760,933,756,-705,-12,142,683,589,2,-35,
基本每股收益,0.73,0.87,0.54,0.43,0.36,0.34,0.29,0.26,0.27,0.25,0.17,0.34,
稀释每股收益,0.72,0.85,0.54,0.43,0.36,0.34,0.29,0.26,0.27,0.25,0.17,0.34,
