报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),63486,65358,51152,41881,44286,47921,48018,55958,
营业收入(万元),63486,65358,51152,41881,44286,47921,48018,55958,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),59430,60177,45954,38676,40432,43515,43873,51584,
营业成本(万元),54225,55168,42180,34945,35903,39024,39986,47440,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2283,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),768,380,444,241,250,232,148,156,
销售费用(万元),961,899,724,629,669,550,488,406,
管理费用(万元),1367,3230,2303,2207,2400,2099,2009,2255,
财务费用(万元),-293,318,235,651,1148,1266,1261,1277,
资产减值损失(万元),119,183,69,3,62,343,-20,50,
公允价值变动收益(万元),-4,--,14,--,--,--,--,--,
投资收益(万元),454,176,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5009,5526,5212,3205,3855,4406,4145,4374,
营业外收入(万元),2,553,312,169,308,634,273,167,
营业外支出(万元),0,1,35,31,87,53,81,70,
非流动资产处置损失(万元),--,--,1,--,--,--,14,13,
利润总额(万元),5011,6079,5490,3342,4076,4987,4336,4471,
所得税费用(万元),728,926,901,712,780,905,745,386,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4283,5153,4589,2630,3296,4082,3592,4085,
归属于母公司所有者的净利润(万元),4283,5153,4589,2630,3296,4082,3592,4085,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,0,
基本每股收益,0.43,0.56,0.61,0.35,0.44,0.54,0.48,0.55,
稀释每股收益,0.43,0.56,0.61,0.35,0.44,0.54,0.48,0.55,
