报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),150530,111454,56599,25723,24696,25234,22517,18927,
营业收入(万元),150530,111454,56599,25723,24696,25234,22517,18927,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),135290,92086,47873,22768,20539,20026,17751,14450,
营业成本(万元),96387,70285,37274,18411,16043,15619,13396,11183,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6872,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1279,929,492,174,124,126,146,58,
销售费用(万元),8193,5901,3202,1027,965,979,912,532,
管理费用(万元),11977,12975,6024,2355,2168,2222,2220,1978,
财务费用(万元),2687,1060,354,503,909,833,881,611,
资产减值损失(万元),7896,936,527,297,330,246,195,89,
公允价值变动收益(万元),621,--,--,--,--,--,--,--,
投资收益(万元),-321,-375,-191,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-397,-351,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),17523,19362,8535,2955,4158,5208,4766,4478,
营业外收入(万元),1716,924,442,579,544,372,726,358,
营业外支出(万元),165,38,88,2,15,7,14,12,
非流动资产处置损失(万元),--,--,88,--,--,7,0,--,
利润总额(万元),19073,20247,8889,3532,4686,5573,5478,4823,
所得税费用(万元),3420,2993,1384,434,657,774,740,811,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),15654,17255,7505,3098,4030,4799,4739,4012,
归属于母公司所有者的净利润(万元),12127,15097,7061,3126,4055,4799,4739,4012,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),3527,2157,444,-28,-26,--,--,--,
基本每股收益,0.18,0.42,0.21,0.19,0.64,0.76,0.75,0.63,
稀释每股收益,0.18,0.42,0.21,0.19,0.64,0.76,0.75,0.63,
