报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),56520,52207,48808,41868,41200,34911,29067,28039,
营业收入(万元),56520,52207,48808,41868,41200,34911,29067,28039,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),49560,44016,40871,35852,35377,30185,25322,22334,
营业成本(万元),38909,33583,32038,27256,26616,22380,18881,16358,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1376,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),361,560,463,257,271,196,168,146,
销售费用(万元),4003,3508,3084,2655,2513,2130,1717,1425,
管理费用(万元),4902,5610,5217,4842,4367,3837,3590,3458,
财务费用(万元),-153,490,-92,692,1390,1547,863,818,
资产减值损失(万元),162,266,161,149,220,95,103,129,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),559,899,342,269,4,4,3,--,
对联营企业和合营企业的投资收益(万元),-0,-0,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7773,9262,8279,6285,5827,4730,3748,5705,
营业外收入(万元),43,398,254,150,217,145,255,121,
营业外支出(万元),56,351,217,240,23,94,99,155,
非流动资产处置损失(万元),--,--,153,16,9,16,43,--,
利润总额(万元),7760,9308,8316,6195,6021,4781,3905,5670,
所得税费用(万元),1256,1242,1269,971,932,785,456,686,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),6504,8066,7046,5224,5089,3996,3448,4984,
归属于母公司所有者的净利润(万元),6504,8041,7079,5175,5089,3996,3448,4976,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-44,
少数股东损益(万元),--,25,-32,49,--,--,--,9,
基本每股收益,0.31,0.38,0.34,0.28,0.32,0.25,0.22,0.4,
稀释每股收益,0.31,0.38,0.34,0.28,0.32,0.25,0.22,0.4,
