报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),226905,113261,56990,52187,38593,38726,35549,30858,
营业收入(万元),226905,113261,56990,52187,38593,38726,35549,30858,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),202802,104592,52885,48743,37060,34963,31986,28130,
营业成本(万元),129204,82167,45714,41381,31212,30282,27769,24465,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3464,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),934,555,473,241,203,193,197,38,
销售费用(万元),59975,15908,2923,2808,2031,1977,1615,1498,
管理费用(万元),5922,4135,3006,2695,2382,1796,1424,1313,
财务费用(万元),2267,1324,926,1280,1109,732,764,770,
资产减值损失(万元),1036,502,-157,338,124,-15,217,46,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1058,691,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),243,691,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),25294,9363,4105,3443,1532,3762,3563,2728,
营业外收入(万元),751,447,1105,419,250,313,109,94,
营业外支出(万元),304,7,74,21,73,78,22,5,
非流动资产处置损失(万元),--,--,5,13,61,55,11,4,
利润总额(万元),25741,9803,5137,3842,1709,3997,3651,2817,
所得税费用(万元),2906,1596,942,556,-8,364,115,536,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),22835,8206,4195,3286,1718,3633,3535,2282,
归属于母公司所有者的净利润(万元),21317,8003,4300,3738,1908,3633,3537,2282,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-21,
少数股东损益(万元),1518,203,-105,-453,-191,--,-2,--,
基本每股收益,1.08,0.69,0.43,0.43,0.22,0.42,0.42,0.27,
稀释每股收益,1.08,0.69,0.43,0.43,0.22,0.42,0.42,0.27,
